,Iteration,Local,Global,P0,Q0,U0,DA0,A0,RF0,RV0,P1,Q1,U1,DA1,A1,RF1,RV1,P2,Q2,U2,DA2,A2,RF2,RV2,P3,Q3,U3,DA3,A3,RF3,RV3,P4,Q4,U4,DA4,A4,RF4,RV4,P5,Q5,U5,DA5,A5,RF5,RV5,P6,Q6,U6,DA6,A6,RF6,RV6,P7,Q7,U7,DA7,A7,RF7,RV7,P8,Q8,U8,DA8,A8,RF8,RV8,P9,Q9,U9,DA9,A9,RF9,RV9,P10,Q10,U10,DA10,A10,RF10,RV10,P11,Q11,U11,DA11,A11,RF11,RV11,P12,Q12,U12,DA12,A12,RF12,RV12,P13,Q13,U13,DA13,A13,RF13,RV13,P14,Q14,U14,DA14,A14,RF14,RV14,P15,Q15,U15,DA15,A15,RF15,RV15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
508,508,6.778412103652954,0.018103837966918945,0.000813987944612389,0.0034227867265055477,6.823721509867306e-12,328.8288913209657,9.880709260550771e-09,0.00046011977148275115,1.1905650144726505e-10,0.0014670012339457511,0.004710646204640749,0.003980093312214168,328.8288913209655,2.0251314927058693e-09,0.010155875299139128,1.1905896287663617e-10,0.0011935218548282597,0.0024691948674677297,0.005534396651410905,328.74241817097345,5.0670931086587015e-09,0.0054211946167123425,1.2274439868261196e-10,0.001459038176849056,0.0010908551946192547,0.005374042896866393,328.7094633476224,3.484236527991098e-09,0.0005773553121146944,1.1366862662335204e-09,0.003207349180583061,0.0022410947896831165,0.005072166456723024,328.9465334885005,1.0062301172993987e-09,0.005564792116529952,6.041121910983356e-10,0.003030516860224753,0.0022755522184726143,0.0014892324040496683,329.31737611270484,3.824186210074098e-09,0.007312895135043788,1.1937076311958295e-10,0.003164970921246834,0.0023764731514053293,0.0009357831909466638,329.33147374893775,2.9567456038718935e-09,0.009132818841908755,2.5156304756244556e-10,0.002272754314603504,0.0017066131946170823,0.0004204181460466886,329.3384474746886,2.9996330439122605e-09,0.006913999315800284,6.566161675071044e-10,0.0023994866643392756,0.0018910762448031168,0.0004384096147014124,329.3835022552836,4.121401677108868e-09,0.004272080550409494,1.0156932755795976e-09,0.004041936597909701,0.0031342666054149267,0.0028523931099058435,329.31912572825286,3.5175044268639167e-09,0.007094887763982368,1.1965330936266926e-10,0.0035540206654373525,0.0027850767530565534,0.0016462901685393736,329.3824301537,2.3292944140823393e-09,0.006168900444015363,1.192477495681157e-10,0.00369758816063804,0.002906761223515878,0.0010311065520028026,329.3901242060128,3.905859224134916e-09,0.006291319479793068,2.1121556314595524e-10,0.002654039719693974,0.0020945026565569506,0.00046389160471074764,329.4018929605505,4.295473404789933e-09,0.004476282369335346,1.9161770800561038e-10,0.0013870830845144908,0.0033594603373588256,0.00038308821535212634,328.75078547641453,1.683848993154705e-08,0.014058112310245487,1.333159470085041e-10,0.0015673573878255828,0.003444759199822731,0.00029230188088655133,328.72802526760205,1.464489065142847e-09,0.016634237214304355,1.389802188819264e-10,0.0011613020859067814,0.0024742298478569696,0.0001458037431239608,328.71719766213147,4.113577637922156e-09,0.01240348267930665,1.1907961608104256e-10,32751.096876378593,0.0011644250528690186,0.10089796754157158,10.922763134807708,-59.21895405643322,37.4737148364592
509,509,6.866062879562378,0.018030881881713867,0.000772065420294556,0.0033559224589740206,7.571694485101712e-12,328.8121074978951,4.755475824635755e-09,0.0004422972275463003,1.2804623289193002e-10,0.0013965890226521932,0.004666737258250004,0.003926305375979766,328.81210749789494,1.9010834542353996e-08,0.00991142885593458,1.2804942997746784e-10,0.0011488887798960065,0.0024722775319111993,0.005434262146289678,328.7354095169033,4.8395010437202785e-09,0.0054106838895330535,1.3276566271025637e-10,0.0014542118049278429,0.0010952513302441846,0.005250341804245463,328.715221179983,2.6787229678942445e-09,0.0006733501314073925,1.2765791750092974e-09,0.003184532997809333,0.0022245082703444452,0.004935507318368891,329.0169708861149,1.9353898487726445e-09,0.00525883091293513,3.153786248828558e-10,0.0029993539467130194,0.002245986793755841,0.001453379262721439,329.47409434690024,9.226021240065092e-10,0.006953248210548307,1.2806565304652523e-10,0.0031303519405298653,0.002334987928011289,0.0009192108452337899,329.49787055591815,1.820410084206643e-09,0.00871262145163038,3.040490298756459e-10,0.0022488275526303778,0.0016747785141389005,0.0004148178375803255,329.51085605802604,2.7580821582572005e-09,0.006603224174890858,7.734847257882435e-10,0.0023637396972659187,0.0018639735556067085,0.0004274421794767664,329.56246728948565,2.814662752253316e-09,0.004162056783058156,1.1020304532038104e-09,0.003989148797028084,0.0030948287318156276,0.002775949208324031,329.4786335799449,2.607066078354835e-09,0.00690705706951396,1.2876434617076047e-10,0.0035089477212487483,0.002747004865296701,0.001605950167240541,329.5644982208642,2.1355485972181673e-09,0.006122333240672571,1.2804626139284097e-10,0.0036558858086514845,0.0028675186400868705,0.0010065096233003118,329.5801926154084,1.8024488321375959e-09,0.0063239791803850485,3.612647318352686e-10,0.0026258448800703044,0.002066573331144909,0.00045265919309546817,329.597538561709,1.6732016094128026e-09,0.004518844858964912,1.2902533724054416e-10,0.0013454376088251003,0.00334466020117758,0.00035029875156119416,328.73514198362363,2.745893130899238e-09,0.013562968373128101,1.443936978924609e-10,0.0015577591971550429,0.0033736316532017017,0.0002773122888149034,328.70613070961025,2.7737567981107554e-09,0.015945246606150328,1.2834988418374353e-10,0.0011671923278305841,0.0023992671111310333,0.00014823455437163035,328.68910597095766,2.6126258131903455e-09,0.011864501303464146,1.28098349532529e-10,32761.360068630307,0.0010725431827371588,0.09444719156459651,10.803127269112334,-61.164566528859716,37.473714850652804
510,510,6.884840726852417,0.010072708129882812,0.0007358561564324586,0.003271756383846115,9.093662524887354e-12,328.8019711958052,5.896731512117786e-08,0.00042353396636701985,1.4106097098149718e-10,0.0013373442178648515,0.0045882807483862,0.0038620008466403277,328.8019711958051,1.2009182658197161e-08,0.009639757268646543,1.4106340711568463e-10,0.001119840222965431,0.0024591463930780234,0.0053318046570499395,328.73579410726603,7.829777893594515e-09,0.005386359578892432,1.4613863291758547e-10,0.0014607197631954646,0.0010990047535209188,0.005134160075166222,328.72873682103517,6.892714099821999e-09,0.0007903672330955264,1.341691762030427e-09,0.00316772689894814,0.002198362741116685,0.004801299696382661,329.09213075471723,6.992952630134399e-09,0.004935035135165487,1.4388129898199676e-10,0.0029694146078806274,0.0022147799862643172,0.0014133189501172039,329.63079698346917,6.703922298556312e-09,0.006567062681332311,1.4113701673388868e-10,0.003087751612142379,0.0022942008822130675,0.0008965756198118045,329.66295865141166,6.156373768376806e-09,0.008257904316548348,3.378103837612613e-10,0.0022156283077805036,0.0016423418777290265,0.000406891745893042,329.6813967298636,6.45212458961865e-09,0.006266061318554549,8.414215856780178e-10,0.002325462041433888,0.0018368111497907712,0.00041281736744886637,329.7394096191746,7.020394249667696e-09,0.004042113737922165,1.117480652811316e-09,0.0039334615297657825,0.003051804670262264,0.0026927738752095262,329.63787941588663,6.0621112479557685e-09,0.006702956034617871,1.4196484778949277e-10,0.0034551607159986884,0.0027052355532919997,0.001561477142872446,329.7448877045193,5.272365721987101e-09,0.0060662543488473955,1.410610049454761e-10,0.003601924873352324,0.0028220640189661386,0.0009803713957074198,329.76874911146336,3.627538177411495e-09,0.006350369508690905,8.15960591360703e-10,0.0025883562976057005,0.0020335724796419923,0.0004412206671693821,329.7919500971846,6.666310250003444e-09,0.004557887644068861,1.7920837364062952e-10,0.0013002125021235056,0.003311442640188464,0.00029775699032196195,328.725483874093,5.189894171781013e-09,0.013029880897460183,1.5763714232487366e-10,0.0015227264960559644,0.0033149531494154143,0.00023493388639459623,328.6889609746463,6.618550568348313e-09,0.01521142431060859,1.4138547344622148e-10,0.001145871629149536,0.0023426372158871275,0.0001306929837800345,328.6651580037863,5.2058802522774965e-09,0.011292137324539037,1.413797476965806e-10,32771.908606914556,0.0009790009354120176,0.08773751112947849,11.118343638611462,-63.02093095547049,37.4737149222461
511,511,6.939106464385986,0.010099172592163086,0.0007050657844415636,0.0031857210869352406,6.640897416356881e-12,328.79810624886244,5.038850469220482e-10,0.00040398084919380584,1.5264504138334653e-10,0.001288060636502093,0.004487383009580159,0.003786344315417335,328.79810624886227,4.839336336375413e-09,0.009340529911774411,1.5264708288812606e-10,0.0011048519522506494,0.0024270313242838264,0.0052203054470714985,328.7431117943992,1.0359671912077344e-08,0.005346218737701044,1.5744031894983805e-10,0.0014757355343932332,0.0010936855007067628,0.005020620736565752,328.74966651903713,2.7420573091135566e-09,0.0009186824883434164,1.314326028215872e-09,0.0031557262361091368,0.0021551978013625035,0.004677254073385583,329.17204974802536,1.210303881914146e-09,0.004595557587145428,3.498751121077468e-10,0.002941718504462762,0.0021757733510957746,0.001374724407753236,329.7876744411889,3.730209913622283e-09,0.006156134441310024,1.5266814406581717e-10,0.003041673493991402,0.0022536786649023284,0.0008695618330867794,329.826481011462,3.1750857034316546e-09,0.0077702996880313025,3.491732494659318e-10,0.002177519135618184,0.0016112750203258952,0.0003952815021710143,329.8492297335043,3.604571920534363e-09,0.005903605539986616,8.475610671684274e-10,0.002288115667306176,0.0018083484457733904,0.00039711375871073843,329.9141942628522,3.2552293178686773e-09,0.003912375807302755,1.062217820590578e-09,0.003878524686694834,0.003001207258573038,0.002610034845178823,329.7969712291454,1.8427499812948937e-09,0.006482928105325052,1.5359802122458332e-10,0.003395539955829647,0.002659272972771164,0.001514140325987807,329.92325162083375,3.372396447631966e-09,0.005999770822775307,1.5264505187405446e-10,0.003536828794124554,0.002771215259116941,0.0009520879541439017,329.9550531954864,1.5588718519734097e-08,0.006368810561695069,1.2183609219859726e-09,0.002541610554884985,0.0019960089460068237,0.00042918972646477724,329.98417452029713,2.562394278493535e-09,0.004592041764026383,2.690206493592283e-10,0.0012494198609987643,0.003254666673218377,0.00023815276269344604,328.7216480321911,2.943758054283452e-09,0.012460875154229462,1.672976945348353e-10,0.0014617559943511762,0.0032606802690386457,0.000178335012943529,328.6770545538459,1.9561177088111644e-09,0.014436832920824469,1.547875284719122e-10,0.001098560307430719,0.0023021418857206224,9.714255970634274e-05,328.64700604569714,3.427703914873205e-09,0.010689832717389271,1.5282722238056413e-10,32782.71155891613,0.0008848908582582643,0.0808470468329886,12.645414221499399,-64.78767762141936,37.473714933257234
512,512,6.917872667312622,0.01804518699645996,0.0006801469854830295,0.0031004342847416586,8.836503249742194e-12,328.8001910461688,4.833594934594192e-08,0.0003837925827528291,1.5780772722192228e-10,0.0012480270692252194,0.004372911121852751,0.00370249936981728,328.80019104616855,1.7732479878222944e-09,0.009013542172308535,1.5780994830167033e-10,0.0010988551928096688,0.0023781973108082458,0.005098116252836272,328.7568205656611,1.7728180574769038e-09,0.005288367421399253,1.6202882458129166e-10,0.001492945747081262,0.001078368039810253,0.004905305694660382,328.77728524539486,1.4167475707287633e-09,0.0010512330010835715,1.2139122373077031e-09,0.003144956810537299,0.0020975354936424336,0.004562798742360726,329.2562391567535,4.5688333204147894e-09,0.004242598346466001,5.950571491657438e-10,0.0029158827163338467,0.002126198345304544,0.0013400175015663175,329.9446515999092,4.870645239558701e-09,0.005722372664557415,1.5781214286972386e-10,0.002996888546134099,0.0022109955948210586,0.0008419768800893116,329.9883102215887,8.258909117755871e-10,0.007251607671198704,3.4567810795873595e-10,0.0021395054938315537,0.0015817146404872454,0.00038122714240055455,330.0139295876378,4.502274400629389e-09,0.005517085101599591,8.070415550580354e-10,0.002253967161740747,0.001775385219950027,0.0003836335213131134,330.08696729781707,4.90205568886704e-09,0.0037730084865214195,9.449060591435744e-10,0.0038264770803712114,0.002940267255076985,0.002533327632889008,329.95589823206984,4.551632457189543e-09,0.006247370268900379,1.5856720234573834e-10,0.0033331177021153906,0.0026075905924599356,0.0014665638281973804,330.0994244046222,2.5961070804487383e-09,0.0059219960730188545,1.5782037693166197e-10,0.003463145328135136,0.0027154529349490714,0.0009221272893550677,330.1384892521217,5.355908139134079e-09,0.006377588917619812,1.460517717189416e-09,0.002487002702278594,0.001954758219468379,0.0004161616284447831,330.1732727909699,4.694783881775866e-09,0.004619902871704931,3.498516357881497e-10,0.0011934702048522852,0.0031818743991992716,0.00019431319176567256,328.7236791497938,4.8906767289900146e-09,0.011858074296754567,1.6991228716849074e-10,0.0013807198602029485,0.003205045236355669,0.00013905524004427706,328.6711732408755,4.1537772641279194e-09,0.013625599313650516,1.5856072229316166e-10,0.0010325850945336734,0.0022683349444463253,7.18585742130354e-05,328.6360415339094,4.395204612160295e-09,0.010061063559625336,1.5785711852722144e-10,32793.73731542245,0.0007914199812615979,0.07385483700698094,14.1252579424415,-66.46739655611805,37.473714992285544
513,513,7.089790105819702,0.010065555572509766,0.000661161511240804,0.0030146452032563677,8.407177793877289e-12,328.8079547371612,1.0766872473387231e-08,0.000363128423021448,1.587903291276331e-10,0.0012174128260556284,0.004251512230209241,0.003613822390308485,328.807954737161,4.929514688958404e-09,0.008658732576223606,1.5879171282882428e-10,0.0010969700140604232,0.00231675670353902,0.004967440121878361,328.7763827816372,2.428879168868347e-09,0.005211058703485483,1.6206450957438397e-10,0.0015060563550643772,0.0010542216545164085,0.004786000590373002,328.8106629989773,2.6048201841800527e-09,0.0011828443083177344,1.044564917770836e-09,0.003132599380474537,0.002032498553041338,0.004453477093813226,329.34388176391207,1.0897364434864936e-09,0.0038783865299671545,7.790993840417829e-10,0.0028908164160906568,0.002068094075448736,0.0013083111989830667,330.1014659911563,3.178565044418612e-09,0.005267793956526828,1.587943629668906e-10,0.00295552288048137,0.002163638123500489,0.0008167532309829633,330.1482949995291,8.759243274761216e-10,0.006703796057415082,3.234351470565359e-10,0.0021056371957267985,0.001551484041384907,0.00036750335385059746,330.1754863055607,1.6939952911010076e-09,0.0051078634806044805,7.139195074022671e-10,0.002223925251829435,0.001735147715025542,0.00037375310105441847,330.25799582616463,3.906781257094948e-09,0.003624222885519877,7.832263004370782e-10,0.003777860921749992,0.0028684346609503166,0.002464450636518148,330.114466766753,2.8566229168491795e-09,0.005996736203318621,1.5949188905062553e-10,0.0032705831615939024,0.0025488439025969523,0.001421201314854208,330.27334202691526,3.481340532162293e-09,0.005832061407840518,1.587920159781875e-10,0.0033846623089285087,0.0026547167143411233,0.0008920755237449489,330.3185833456527,2.2804788437534575e-09,0.0063749809665339776,1.6508825376557473e-09,0.0024273858939639773,0.0019104838272107367,0.0004024290280100161,330.3584297985769,3.3686523871864784e-09,0.0046400442701562345,4.0975642951537934e-10,0.0011370473554619149,0.003102741949521737,0.0001943043831075619,328.7317775512966,7.890733603618757e-09,0.01122369162886648,1.679135973058698e-10,0.0012910788872951397,0.0031453667504882828,0.00014612750735439465,328.67216682900755,3.1821110647622898e-09,0.012781876489163393,1.621581144145313e-10,0.0009588927089781711,0.002233270940584587,7.732215452501049e-05,328.63334860742077,2.266622922471931e-09,0.009409306479257406,1.5885959323204197e-10,32804.954171082885,0.0006998317460837604,0.06683987701273836,15.549763342214252,-68.06126093027582,37.473715014187206
514,514,7.0581560134887695,0.008020401000976562,0.0006484561993111485,0.0029278629083255192,8.250361798643145e-12,328.82125908120116,2.0700256665402345e-08,0.0003421538213582718,1.5227959249369077e-10,0.0011975914744458557,0.004127924319819408,0.003522141369134269,328.821259081201,4.890535979652957e-09,0.008276200109366092,1.522813611650998e-10,0.0010964931256121945,0.0022478566840725732,0.004832233333664094,328.8013148545891,1.0406241137244336e-08,0.005112724875812193,1.5451731305571045e-10,0.0015121398290657722,0.0010234396774085718,0.004662667457737502,328.8488500040352,2.487123165546003e-09,0.0013095526177665348,8.159156476820881e-10,0.003115108085881427,0.0019663890675589465,0.004344952042416992,329.4340622547711,1.6415939536325617e-09,0.0035051642352570927,9.197170702223939e-10,0.0028654731930424227,0.0020059155197369714,0.0012774300471380937,330.25755196951405,3.2528027915224354e-09,0.004794515232527494,1.5230327252062226e-10,0.0029200306455952887,0.0021102562750634998,0.0007946037698442067,330.30640547091235,2.389323325212152e-09,0.006129000626858415,2.8115403262277664e-10,0.0020772175513461633,0.0015175123443840876,0.0003558943226031111,330.33416149955514,2.8261335885535983e-09,0.0046774429398629015,5.86420754245977e-10,0.0021976353181847553,0.0016870666208788699,0.00036686748290654976,330.42748600129147,3.563637360037068e-09,0.003466278633986791,5.813526195231633e-10,0.003732376021918914,0.002787156002504618,0.002402075933363897,330.2723369778109,3.180111970280524e-09,0.00573153838543787,1.5279778161293994e-10,0.0032100084504663867,0.002482701812977315,0.0013794643216582792,330.44494419802794,2.764763828277753e-09,0.005729129195188903,1.5228105591337044e-10,0.003305789387671776,0.0025886613524625695,0.0008637854788856762,330.4950110965268,2.497397872807745e-09,0.006359262880310097,1.698640829123148e-09,0.0023665328768421815,0.0018632579694549656,0.00038902197047769314,330.53903783679004,2.6260150530971128e-09,0.004651031540350288,4.4174222854947756e-10,0.0010887614666918151,0.003022687329639379,0.00023573118290622373,328.74620382923985,3.13439285639042e-09,0.01056002015699298,1.5789960217014302e-10,0.0012087257400579408,0.003080102377356143,0.0001819315675305632,328.68081752823696,3.1186490478363374e-09,0.011909808894806369,1.5565191099390417e-10,0.0008908137460149092,0.002192415600125472,9.678916151216653e-05,328.6397131868185,2.712898215711084e-09,0.008738005250761181,1.5234449255453524e-10,32816.33035129866,0.0006112987823030256,0.05988021616814289,16.9114516633267,-69.57248278938377,37.47371504379513
515,515,6.737039804458618,0.008014440536499023,0.000642635516843007,0.0028410527430276456,9.592801180943889e-12,328.84007073207135,2.9589989243334542e-08,0.0003210432818908724,1.4037000676649233e-10,0.001190614895018145,0.004005167409596024,0.0034279701550154608,328.8400707320712,8.43152999733829e-09,0.007866219610609545,1.4037188528996374e-10,0.0010973635666913868,0.002176634314554615,0.0046963725718794005,328.8312489541019,2.729208740686145e-08,0.004992008576911757,1.4158956074584338e-10,0.0015110416831410963,0.0009893317911437605,0.0045367468504774015,328.8910380448486,6.357672209354453e-09,0.001428188350789972,5.605392848368904e-10,0.003091979860741817,0.0019026195477815512,0.004234660243727985,329.5258964260303,3.4993733242805637e-09,0.003125171117134552,9.84105646158098e-10,0.002839696180476063,0.0019434710908268085,0.001245737735336611,330.41232023615834,6.661956294743911e-09,0.004304747426915243,1.4043448178780914e-10,0.0028901434792007056,0.0020509227455203114,0.0007747570121499743,330.462577908759,5.780975074830339e-09,0.005529524478400084,2.2734474802710822e-10,0.0020547941639244395,0.0014777590976202898,0.0003464398867272246,330.4903806119897,5.1618837722720096e-09,0.00422746583269052,4.324066817540378e-10,0.002173958121743139,0.001632967527714287,0.00036142039211195087,330.5954473586651,6.173354152722058e-09,0.0032994860273723287,3.5445379235068034e-10,0.0036887172889494275,0.002699308988916607,0.0023434628376102083,330.42901987785643,6.63854150467567e-09,0.005452349223361363,1.407081353252165e-10,0.0031528989896857373,0.002409977411774498,0.0013416490842784801,330.61411032866647,6.733576446891969e-09,0.005612402998576102,1.4037719420895374e-10,0.0032307482320056567,0.0025170126507979606,0.0008384637076092877,330.66757185548465,4.673381498931263e-09,0.006328735712396946,1.6407642360378807e-09,0.002308366477814876,0.0018126943882875513,0.0003769874549319823,330.71475250126855,6.625416186278954e-09,0.0046514380150202116,4.476674049886595e-10,0.0010587735655337924,0.0029425148944100285,0.0002888042189603533,328.7671965119665,5.787856321095069e-09,0.009869418671195342,1.430974538693784e-10,0.0011514068016222916,0.0030082159789781965,0.0002184631545035847,328.6977205229613,6.218657792835797e-09,0.011013498191700501,1.7387862123630895e-10,0.0008426695920260958,0.0021441987969398712,0.0001127772416563033,328.6556476819315,7.056833238381702e-09,0.008050542394614788,1.4150961472536986e-10,32827.83450440015,0.0005268798782700257,0.05305208985265845,18.202900936259066,-71.00370206956393,37.473715085328074
516,516,7.126786231994629,0.018032073974609375,0.0006445222218087722,0.0027555908132988996,8.64138881427677e-12,328.864455130313,3.953141301413301e-08,0.00029998477613178655,1.2551255520483313e-10,0.0011983621416624469,0.0038848423145226006,0.0033316138115174663,328.8644551303129,4.528003354064914e-09,0.0074292527016685764,1.255143610300964e-10,0.0011008801291396112,0.002107080477271738,0.004562656563107684,328.865962296474,1.8857733536975912e-09,0.004847789166509985,1.2602301593590527e-10,0.0015054044396367288,0.0009556853048796998,0.004410379206268281,328.93665326698425,3.5581512216226436e-09,0.0015361453254278106,3.0172473683074226e-10,0.003064411450347231,0.0018421280247373037,0.004122203117453056,329.6186807661304,5.376976173324882e-09,0.0027406338433413123,1.0069318208855297e-09,0.0028138605926437974,0.0018825224715842816,0.001212692755011491,330.5652121948804,6.151957481664768e-09,0.00380079052879701,1.2561276932569222e-10,0.0028651875714432095,0.0019869375759294784,0.0007560553032576658,330.61675365899936,4.6560964212821e-09,0.004907836618375733,1.695924081550132e-10,0.002037502063083886,0.0014323313596230106,0.00033844364834161234,330.644563673948,5.753206727119399e-09,0.003759717694678763,2.6788635322814985e-10,0.0021511569591810727,0.0015760220557636628,0.0003555350571211861,330.7616192282739,2.8550640429888985e-09,0.003124207680920015,1.410058378423339e-10,0.003645592073264186,0.0026084124006107963,0.002286096928132866,330.5839634147755,6.263173368704815e-09,0.005159801169667381,1.2570238706205486e-10,0.003100108562130996,0.0023323144553794627,0.0013072571772941419,330.7806092054813,5.256489811696995e-09,0.0054811398168199185,1.255325039717029e-10,0.0031629620106473737,0.002439867649582452,0.0008162861178377622,330.83616276770556,5.7487654652574825e-09,0.006281741002623474,1.4902252919116833e-09,0.002256112586350848,0.0017583765561967576,0.000366712829600356,330.8854933468574,1.5910125262952016e-08,0.004639859847315993,4.373573683333652e-10,0.0010550955407587004,0.0028610681376664555,0.00033223762159284657,328.7949176405625,5.659464410290087e-09,0.009154304764658222,1.2619000476076575e-10,0.0011336845629110151,0.00292964536017349,0.00024508506671768127,328.72321875307364,4.341402100089325e-09,0.01009697464899249,1.3022771340575558e-10,0.0008262978293679344,0.002089217276157437,0.0001225140099454922,328.6814079934198,5.6174830855991976e-09,0.007350210174433,1.2568539882489946e-10,32839.43583208368,0.00044750810550765085,0.04642907326934554,19.41734237682025,-72.35852295337669,37.4737151378033
517,517,6.957356214523315,0.018070459365844727,0.0006550052569657399,0.002672375867064738,9.169117705937092e-12,328.8945104702627,4.475235643492752e-08,0.00027918603606152123,1.0818246483365162e-10,0.001221850618032649,0.0037675884289626164,0.0032340661772657002,328.89451047026256,6.1667854593148455e-09,0.006965958350632946,1.081848820949783e-10,0.0011088121177246205,0.002041470910807246,0.004432738374848547,328.9053787515422,1.792062383679854e-09,0.004679208837826898,1.082290624910362e-10,0.001498818035849411,0.0009255569601236464,0.004285772408305039,328.98540706376997,2.4235321639358704e-09,0.0016312558366036202,1.0901588531377261e-10,0.003034657062642842,0.0017844884747134943,0.004008842347788975,329.71195433880507,4.1240941360686e-09,0.002353761420985163,9.43215231268265e-10,0.0027887549434463758,0.0018231726912612937,0.001178569687216635,330.71577524998725,5.811979290990757e-09,0.003285032720676087,1.0830359094336226e-10,0.0028441546329072715,0.00192046005064731,0.0007374120389100964,330.76887451805146,6.158886637461386e-09,0.004266572689683601,1.178696027356184e-10,0.00202397246160267,0.0013833020940981061,0.00033107031005589837,330.79700939567664,6.171717553053439e-09,0.0032761324976164595,1.238223935672444e-10,0.0021276810778215302,0.0015193500756690832,0.0003477113909348247,330.92548566114965,6.527258923114998e-09,0.002940856477099484,1.704684667521487e-10,0.0036022298925671016,0.002517686592527773,0.002228623714144568,330.7366156200801,6.168748242813207e-09,0.004854585855893186,1.08243035546061e-10,0.0030521616368920567,0.0022517518047743277,0.0012754526400114818,330.944103064566,1.349490338161084e-08,0.005334661044727826,1.0846305256392459e-10,0.0031045848387739874,0.0023579232745783454,0.000796630059408928,331.00074106115,5.361461153964394e-09,0.006216679862616483,1.2642245958471972e-09,0.0022118320996523744,0.001700298844021795,0.00035789512664115926,331.0513969222592,5.901338593077684e-09,0.004614927243077842,3.7943752065076667e-10,0.0010804310013824,0.0027775777469672305,0.0003570335012166808,328.8294405738305,2.696150770431086e-09,0.008417142640370535,1.0818780825102564e-10,0.001160733153479638,0.00284555122519074,0.0002592723500766393,328.75739487434544,5.912521394797906e-09,0.00916416419898513,1.1403217764028634e-10,0.0008459885907593301,0.0020292964310645043,0.0001270653578695521,328.7170015065093,5.97025428026131e-09,0.006640188032378764,1.0829290351153e-10,32851.104439170995,0.00037397436338512517,0.04008126386446362,20.54830986936024,-73.63951004211096,37.47371519545141
518,518,6.887285947799683,0.008044958114624023,0.0006748223832383568,0.0025917624616050607,7.829983634962293e-12,328.93033908192245,4.6657527618656154e-08,0.0002588831851327063,9.19319286032216e-11,0.0012609776504687534,0.003653700619395338,0.0031372463751899544,328.9303390819222,2.0793501141236977e-09,0.006477199405795705,9.193481908266514e-11,0.0011226223006666407,0.0019805316308617988,0.004307552709374981,328.9495466100372,1.6499846129957475e-09,0.004485687104005792,9.205385907212329e-11,0.0014944331391866124,0.000900298780600571,0.004164842872971263,329.0372871251845,1.6998729759874598e-09,0.0017117237110623959,2.7455490379378355e-10,0.0030052060535282863,0.0017288147045166668,0.0038968006150392107,329.8055140833008,5.998469601108454e-09,0.0019667573524718165,8.389695765516994e-10,0.0027651570648606597,0.0017649580023880234,0.0011439826611381473,330.8636913773486,6.371948090278343e-09,0.0027599597866882447,9.216757462123482e-11,0.002825934512736039,0.0018539600562246523,0.000717946639824742,330.9188679404855,6.147214601117017e-09,0.0036085415204084544,9.345241855940064e-11,0.0020127948609684277,0.0013336089098115497,0.00032338377237576865,330.947835831502,4.650830478498056e-09,0.0027788056935938938,1.429007060754704e-10,0.0021028628106226827,0.0014650369273089927,0.0003376608597627103,331.0863611171029,6.192703542037123e-09,0.002749900622513073,3.4441485276226176e-10,0.003558823789873959,0.002429360050539925,0.002171198631257279,330.88647426870267,2.256538631879224e-08,0.0045374524363743915,9.54010140446363e-11,0.003009478578810575,0.002170361343861603,0.0012454424860534209,331.1041858322388,6.329348450252707e-09,0.005172359160976372,9.196234814063802e-11,0.003056513098548664,0.0022726154408235313,0.000778613502691363,331.1612906670921,6.632408897207978e-09,0.006132031132541441,9.612507772811886e-10,0.0021763066807585604,0.0016391641451001433,0.0003499669868000854,331.21273494128087,6.381694500334651e-09,0.004575331004016475,3.1409013994085814e-10,0.0011314828061230282,0.0026926066263041667,0.00036182131762270154,328.8707480309343,6.328249237531269e-09,0.007660434611682791,9.317941697684594e-11,0.0012261592726864204,0.0027581126277707035,0.00026116787684234556,328.8001075495381,6.233985205092561e-09,0.008218869089774074,1.001564423583996e-10,0.0008963284219205588,0.0019667014462735905,0.00012716609707176483,328.76219008062816,5.988297972164046e-09,0.005923520533607982,9.235618221053483e-11,32862.811428715955,0.0003069146784169601,0.034074512418313475,21.589956695453097,-74.84896428343133,37.47371525408854
