,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
78,78,1.1193482875823975,0.008020877838134766,0.003067424466393737,0.0016755358821096697,1.6352099260484972e-11,681.8015088817587,0.01115144370476542,0.003957446050859645,0.016293681594779928,681.8015088817583,0.01467328787813026,0.000966301659188882,0.01276012942820054,1414.816489179334,0.01846363125167866,0.001547937248850269,0.010570985239546558,2062.5224819826626,0.02414407753709397,0.0031673476575436567,0.008649706526239781,2736.729240239674,0.02018397785613165,0.003557478893421024,0.0003134565191368474,3328.6717905197165,0.020798205675735888,0.004883562625481947,0.00013869676853863895,3504.5108435525144,0.014843702157351613,0.003805530440431901,0.00010546162987250265,3598.1516119465323,0.01390907083449356,0.0025600637593567303,0.0008503888047970362,3494.2486625320093,0.024220375506372755,0.0046607555494422,0.00710232789969327,3334.770658994267,0.020131698741335073,0.005579258367793622,0.004777547477194427,3544.6304296466,0.020379094370930786,0.0067943440821513785,0.0031994441528864505,3649.1565192823246,0.01445009151111287,0.005083361292414178,0.0014966398405831074,3707.30211143571,0.010735136502722347,0.007529661736851041,0.008278238953980064,1088.1960961768455,0.011447087228956212,0.010809217622602122,0.005625364182092947,1098.4389778374903,0.007933886755333004,0.008489952509667338,0.002623328420828443,695.2333944738835,11736.756951425694,0.002671143977164112,0.008880866543853139,119.72462973953286,-920.5065394981125
79,79,1.1510522365570068,0.0,0.0026558461796891124,0.0012677387337929162,1.6337268929534224e-11,721.2196641427876,0.009679955970767441,0.0017404369717328471,0.007758131710363655,721.2196641427871,0.012531252818683418,0.0005851677640197849,0.007173266706466051,1520.360086658673,0.01611439782577882,0.0013623072633499394,0.006221434834109685,2217.628905859407,0.022008908889975146,0.0020956706823444123,0.005485829985254918,2921.806247694018,0.018372068264324987,0.002176876351308019,0.0005655404818023937,3520.65077166176,0.018710411496578722,0.0029125235023903643,0.0004395026760705573,3702.1790898180407,0.013281130907479049,0.002256465630298315,0.00022715430761978305,3797.3480579349434,0.013126970501480071,0.001241660820933405,0.0005555950116334131,3691.1479446130816,0.02273219692934133,0.0023779654474892584,0.005601498887511644,3529.2585890751657,0.01894767375803655,0.0027379365424910636,0.004110238471866599,3743.7745654591035,0.01915187802946694,0.0033035080054532786,0.002841446125780393,3851.8841092928506,0.013567177521538448,0.0024571014620498916,0.001353491818313364,3910.761756184032,0.009665513044642682,0.0028622066466852144,0.0029991147460344033,1179.1264282666368,0.01104270469240005,0.004253398193474721,0.0019301256554846444,1211.0377929985743,0.008087379232377363,0.003359003805839822,0.0008489059483731742,815.6951669719247,12796.738515824703,0.0022151371467624094,0.01006216064568954,109.7639872959803,-842.6660010810859
80,80,1.0798003673553467,0.008025169372558594,0.002234394078327871,0.0009374275476433286,1.7958546461519057e-11,754.4085288901588,0.008167271611428325,0.0019116381274175596,0.0008456828552550833,754.4085288901587,0.010318232485127801,0.0016724210904164108,0.0017561650249089942,1607.7671194296772,0.013633647608838857,0.001460101357084426,0.001955896755342122,2344.881926487322,0.0196787340590028,0.001228327290776209,0.0022726295824603486,3081.5682767923,0.016441470170595825,0.0009588279975545708,0.0012880626998220308,3693.3422403509767,0.016600923531279475,0.0010918026375548113,0.0007987745833115222,3878.2044005666257,0.011741170383771671,0.0008086751994904807,0.0003553027174252484,3973.4535082050206,0.0122655747059096,0.0005237398091817408,0.0002568736906482931,3875.1258372703887,0.021093142850209766,0.0009152404269535826,0.0038981481844577058,3707.4002527952694,0.017685320105381493,0.0007955341475547029,0.003263780154814324,3929.5414910066866,0.01787763889045511,0.0008782313649586752,0.0023533643971061285,4041.2435168542183,0.012658487051473448,0.000653045238867657,0.0011470299968843662,4100.63906163601,0.008488571509602546,0.0018770771465475814,0.002321316811172439,1257.7012182529468,0.010405927808079422,0.0023469119476465456,0.0017627936832500222,1310.862617088705,0.007985110620351026,0.001800795868698483,0.0009062021642344611,934.7654646376802,13669.843491637974,0.0018438155984259051,0.010910833765129573,98.82869643305348,-758.9255763414627
81,81,1.1433899402618408,0.008043289184570312,0.0018102301645588385,0.0006343724946704918,1.8446768307262956e-11,781.290492717108,0.006626069853178946,0.004084823562203248,0.008913388299807338,781.290492717108,0.008104940031082962,0.002779238392340472,0.004092815137569192,1677.0236083111222,0.011117119101977041,0.0017218622576289121,0.0028927131988875344,2444.2545737432215,0.01722799977876607,0.0011479795692605277,0.0017082283259208394,3215.1086579540206,0.014435047133564185,0.0010709467518012128,0.00202064174630157,3845.617038741569,0.014489491819435622,0.0013986308349893159,0.0011886689701017317,4032.096528150411,0.01023083394986417,0.0010817170080306062,0.0005043737501000816,4126.909395770466,0.011295516802436926,0.0015559186862525224,0.000136415351547382,4044.5510942907154,0.019288584810575722,0.002556892145521024,0.0020659675183766044,3867.7501053700375,0.016329897567506885,0.0031397441793637377,0.0022489053211687524,4100.661681675066,0.01655745723132617,0.003871874533897622,0.0017353727327858357,4216.502145457431,0.011731802685542452,0.0029351476391716327,0.0008759928644704458,4276.616101612806,0.0071883985355877655,0.006426252044081505,0.007293681203059567,1323.1379921207485,0.009554461922316444,0.008737881698280449,0.005212441557195184,1396.0412091837377,0.007664428654146125,0.006801177467696273,0.0025397941875089846,1049.1142041359403,14343.170674976629,0.0015314216929023469,0.011390494621390185,87.44619955316372,-670.4109636645413
82,82,1.0833818912506104,0.008030891418457031,0.0016191111736261043,0.0003832409193953266,1.7938329895269196e-11,803.2926401742934,0.005131601640669719,0.006309391477174606,0.016454368176891776,803.2926401742935,0.005937351462172931,0.003743333166659839,0.009097152895569505,1728.3457001619206,0.008640023656940903,0.0020145016269280326,0.006948030457398354,2516.448629263161,0.014730525571269384,0.0019047661950760898,0.0048541576654065315,3322.344479901761,0.012403988141208267,0.0021678701558427165,0.0027368110705800696,3977.03443564848,0.012391686231538496,0.0030283685199769066,0.0016099981874192456,4163.7729199691685,0.008745356859955044,0.002372007155921984,0.0006824814287142029,4258.088182122767,0.010205148969488645,0.002707736068541719,0.00040736942334530877,4197.62138204998,0.017321672729040408,0.0045819043480415066,0.0007577087436880556,4009.2135988509717,0.0148702140094696,0.005704389006287991,0.0011152632775861752,4255.769278496298,0.015179286728054546,0.007046426666805125,0.0010025407343344753,4376.792808635433,0.010780460138155173,0.005326874697290117,0.0005449756473418993,4438.323003353997,0.005768986893779577,0.01075227544843331,0.011915794280457385,1374.5525431663568,0.008525740582937827,0.014822192873687483,0.008410017963773504,1464.8664897432698,0.007160941377065207,0.011563676643973364,0.004046508569826573,1155.9394129796128,14823.743021901624,0.0014524562248933522,0.011465389883633624,75.4691669650198,-578.9521729920207
83,83,1.1597445011138916,0.002017974853515625,0.000992285445653814,0.0002795865646424195,2.056696947144416e-11,817.7102017073447,0.003555322302455619,0.008328416653117692,0.023162794434859454,817.7102017073449,0.003873837773645572,0.004508748096977818,0.013617903223380173,1762.686082507632,0.006264433458422964,0.002277085753783775,0.010736425043156078,2562.6316468528225,0.012249535980066095,0.0028489617334319594,0.008026507493015773,3403.8124188494153,0.0103928533366908,0.003225857506568721,0.0034153005862828916,4087.720056746588,0.010322892759537747,0.004494525441162861,0.0020499150272915564,4273.528681274643,0.0072812303015576405,0.0035144630171383847,0.0008846035163919458,4367.305822025697,0.00900296293805463,0.0037620755886342764,0.0006849318940538994,4332.662041348772,0.015212630659950486,0.006457159796754029,0.0022779842342376825,4131.056919710179,0.013302854973893857,0.008035017156292231,0.0005458620412764093,4393.552836076102,0.01372817898088551,0.00991634108873314,0.0002826566002137121,4521.126325462289,0.009791558748340796,0.0074847491576066315,0.0001799437238992117,4585.1963842303785,0.00428069778445787,0.01471615540950756,0.016032116428573724,1411.7728142317158,0.0073687692715046875,0.020429657634268558,0.011263590658731245,1516.0357460518442,0.006501858518689713,0.01595867041257961,0.005391384854256956,1252.860026433355,15135.356945698668,0.00247407154661529,0.01123623304511228,63.11559794963586,-484.35324485301203
84,84,1.1016335487365723,0.010060310363769531,0.0009097422118862383,0.0004320715357800253,1.7594984698794264e-11,827.287985198592,0.0021226640950854853,0.010052939355619524,0.02885849760241586,827.2879851985921,0.001902663205879453,0.0050496315631902875,0.017499622839232693,1779.949067143758,0.0040692886490732005,0.0024989782121673807,0.014085102925399535,2584.551435899734,0.009838667722983446,0.0037783599319028403,0.010963297675720624,3460.4695508913787,0.008432219716412758,0.004111770968824935,0.004030140626115785,4178.163893860698,0.008298260393976159,0.005664035620023778,0.002483699287961838,4361.932493290445,0.005841341578201142,0.004413433689689808,0.001096682206103435,4454.9230760896635,0.007713577907179133,0.004683231238400293,0.0009254983523525786,4448.365335521557,0.012996122801971911,0.008104026041585272,0.004234889951258285,4232.910453851848,0.011632868044916754,0.010046856253306978,0.0017290810920994662,4512.882124445629,0.01218795907371788,0.012375406470449298,0.0008485768925435314,4648.437104616905,0.008747020074926184,0.009328031602443452,0.0003086324996060452,4716.40168498132,0.0027402053399509093,0.018201388329493473,0.019531748264168165,1433.8014837150176,0.0061489066848867645,0.025406432783399317,0.013703227592221699,1549.0672331971864,0.005709007493574924,0.01986924344998765,0.006545207207600041,1337.8392500830576,15312.541012999242,0.0037535207056678837,0.010686685193706306,50.458097486898055,-389.42026737759767
85,85,1.161325454711914,0.0,0.0011365384071642859,0.0006377403554484912,1.8232673141234388e-11,833.6260331964771,0.001311383662032059,0.011427316115731832,0.033413426925949966,833.6260331964772,0.00034275657986767476,0.005363098477498748,0.020651321217208626,1781.4667091583763,0.002233940443885451,0.0026948029217946554,0.0168981630928762,2583.6596834353313,0.007545121523422782,0.004628654248963401,0.013548660663971004,3493.6774060309594,0.006535722343042573,0.004784920092057789,0.004551729410688651,4248.9812841783405,0.006332265960116126,0.006494284192402359,0.0028794496248287656,4429.714113101604,0.004435512730515879,0.005037892761974793,0.0012988413609302518,4521.453188212519,0.006371080664149214,0.005449979499199822,0.0011136143018094045,4543.931477474095,0.010712366288320944,0.009477874723838204,0.006107748512157991,4314.659971605392,0.009872090022964854,0.0116830670673699,0.0030866920633911723,4612.900347657448,0.010544770749981844,0.014350643888682934,0.0017860369064922807,4757.63596233063,0.007628554398576489,0.010800899449513538,0.0007529993044044692,4830.83000056116,0.001285013974468265,0.021106911057207144,0.02232970810035095,1441.2846576363272,0.004943456088334103,0.029610325062341892,0.015668762338262806,1563.63607684172,0.004811840657357478,0.023184835959235567,0.007479434017095134,1409.2953753742622,15396.253654671214,0.004995041518614828,0.00987745330291518,39.76322185498517,-295.47171373208744
86,86,1.1414365768432617,0.008028507232666016,0.0003664884165193382,0.0008587129070814404,2.3549481469550073e-11,830.2866595971732,0.0011081182247783359,0.012421337378008485,0.0367490717490344,830.2866595971735,0.0017082489692944094,0.005463824596383711,0.023019639460554697,1769.1368731553766,0.0016418029536435534,0.0028817182421865028,0.019108546732550993,2561.9530069886796,0.0054341203395167886,0.005354833452922467,0.015690989870663648,3504.7567123368076,0.004710056253792213,0.00522719099168523,0.004949468789917853,4300.8543026088655,0.004437623004131898,0.006973849435711397,0.003203913476551312,4477.664735543239,0.0030774330980909655,0.005382054769357674,0.0014705561682084177,4567.612261760064,0.00500858055519856,0.006046073900022701,0.0012443994633256142,4619.059926860576,0.008403815705604369,0.010543887253255323,0.007791767565330327,4376.4977028838175,0.008035555602916182,0.012903762995516396,0.004405332271630183,4693.034655979194,0.008790692527601398,0.015792641422758567,0.002723149563934013,4847.672896238843,0.006422350533136434,0.011866369716985129,0.0012061463806445245,4927.165258142507,0.0008043897971549874,0.02335009607421003,0.024368402448009727,1435.6501920919804,0.003875868222716728,0.03291596551231345,0.01711706435387714,1560.377321614849,0.003831078555817143,0.025805550145137766,0.008172324167375686,1465.927019239597,15426.77610780206,0.006024047290696299,0.00906468863424718,27.30842737596405,-200.76005793217396
87,87,1.0742161273956299,0.0,0.0008640175117995593,0.0010334642930988945,1.7514866911655496e-11,822.0131673839504,0.0024374834058449877,0.01301088602417312,0.038838846926196754,822.0131673839506,0.0032358644574138375,0.005374372683477663,0.024582852390645726,1742.3368979041413,0.0027540256166839975,0.0030650962297559953,0.02067094799561291,2521.943815981216,0.0036586884409485513,0.005918239507740216,0.01732050426128089,3495.2655473372733,0.0029557506395996315,0.0054346260693631365,0.005196632406634213,4334.392274163597,0.0026256033215061887,0.007113620680978227,0.003427632451937464,4506.621344551463,0.0017789737407339075,0.00545828465395932,0.001594233934734369,4594.293360598745,0.003654784501979231,0.00645715852141358,0.001319032305193299,4673.880389577732,0.006106784879562093,0.011273131396130112,0.009216898797715749,4418.785192416914,0.006140638258436543,0.01368358813477089,0.005604862476204898,4752.995644442737,0.006925911735409923,0.0166748019741216,0.0035963785152431952,4917.59045263825,0.005122644000179059,0.01250556367706756,0.0016346907698671946,5004.004917727868,0.0019603075735180175,0.024867491223283668,0.025616643488972204,1416.0495051892508,0.003130595094154944,0.035221144071491545,0.018016784109680106,1540.8212399808906,0.0028004603497978316,0.02764723661924745,0.00860608748316141,1506.915492488666,15437.251417858275,0.006734722044177344,0.008209093120523205,15.723221155194205,-109.11416246723506
88,88,1.1218626499176025,0.008015871047973633,0.0012745033025569233,0.0012048113905360292,2.0074971837160083e-11,819.5294749346476,0.003660528381371851,0.0132096252771033,0.03968759903024654,819.5294749346479,0.00463687508170518,0.005135044620275962,0.025344274320370896,1702.849477212632,0.004242529628572509,0.0032296669716575474,0.021561212362660058,2465.0846629344355,0.0026596798215675634,0.006287279088051537,0.01838311620455773,3467.0958599815012,0.0012805897177151882,0.005414189865997676,0.005272386732006035,4350.15413237464,0.0009071268322920301,0.006941669842786048,0.003529274805882915,4517.420881185228,0.0005482068777512543,0.005292524035016031,0.0016573015095918972,4602.508305311256,0.002328843820031747,0.006670082184763843,0.001344299263902392,4708.807254608134,0.003851875017262351,0.011644072053016107,0.0103303916390289,4441.971957253199,0.004205089417387706,0.014010809153216895,0.0066189853694254,4792.709996369552,0.004960446330509045,0.016991909520101798,0.004352369912771705,4966.586714540439,0.0037331137355102136,0.01271700237188088,0.0020110505677144006,5060.001623345677,0.0032289906094205385,0.02562262663630246,0.02606426628962128,1384.0869642679418,0.0029775142275681754,0.036451148330123744,0.018352681083660272,1505.783354060905,0.0017767870747294092,0.028647408297261364,0.008769119813427732,1532.1402142365948,15452.211141655043,0.007051996739111765,0.007224422371017957,4.539104185606288,-24.321670756887393
