,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
165,165,3.6308541297912598,4.217121362686157,0.004516112514371217,0.011562230621723837,0.0,344.3972693429088,6.416633176869679e-07,0.007563636715405913,0.015001904235906468,0.01916465261398817,344.39733341643074,4.456530948931695e-06,0.005481400008029799,0.007849011589418356,0.02002699469496608,342.6775117400914,3.639729587990369e-06,0.004244008863170521,0.0037471721310358866,0.018767304269592944,339.9002796272588,2.4019856676326682e-06,0.005550240509166985,0.0060974774816189336,0.017199367778791975,334.9869645313017,1.8973596967402064e-06,0.0053473411717479356,0.00619110814247673,0.005197269381953569,329.93517245623275,6.415235215877444e-07,0.005706085233205544,0.006397534029686614,0.003295305175509886,329.1698687383176,2.480032882619425e-06,0.004132349750479813,0.004577422168887909,0.0014927106678284997,328.766594608017,2.4444699733824107e-06,0.004092502977525306,0.00507968418138153,0.0014334741367198472,328.2447780978717,2.3132195708400273e-06,0.006880155755658446,0.008377754707738432,0.009478310765432455,329.5671184828761,6.416343139482076e-07,0.006179459185453629,0.007292349957731732,0.005524013681225651,327.8658026593927,9.207130768412509e-07,0.006577290748246686,0.007510527318927154,0.0034838444205527236,327.0707595060987,3.1757416081499423e-06,0.004774567796890024,0.005396353815346238,0.0015746098656727494,326.60376006342653,3.698377369722061e-06,0.0065291701463196595,0.008440173767015498,0.006066877114339317,344.9152671434394,4.861524931319159e-06,0.0070128083957450345,0.006923611408673825,0.0043010238330131526,346.4169402974075,6.416400907322126e-07,0.005147880600427002,0.004491523092965594,0.00208106731310192,348.5894115642128,6.416451854611457e-07,-15.19919969,12.0,16.0,0.0,-64.18000885416441,6.201807867561681
166,166,3.7157740592956543,4.15765905380249,0.004567121572175189,0.011407049269486417,1.0877919644084146e-15,343.88877655212235,6.953193307641632e-07,0.00786271765128251,0.015050236158604012,0.017805584633129364,343.88884077338906,4.576247836092888e-06,0.005649702294574103,0.007949559268670525,0.01950501481764235,342.1268587200455,3.7568175201854945e-06,0.004319487403236496,0.003758394670298031,0.01837002265084304,339.3051547850013,2.507152055496246e-06,0.0059969056851974685,0.00630683351106368,0.01688807084370279,334.8753719041043,1.956599021431098e-06,0.005780204368847219,0.0064111881829388324,0.00519580345720559,330.5544237229805,6.95209215549091e-07,0.006160120617774297,0.0066563754748196965,0.0033003499999379594,329.82371148284346,2.513531908349645e-06,0.004451300866470359,0.00477056277287925,0.0014974352564407324,329.43932837289,2.5936477235207665e-06,0.004624665940110755,0.0052700676645798935,0.0014045706144411737,328.93397130558924,2.567627807693087e-06,0.007731921539834693,0.008710972618555541,0.00920300979618808,330.1639227321728,6.952777858989353e-07,0.006991637402758356,0.007642939553690076,0.005323043218578917,328.5456702083823,6.967059988254596e-07,0.007444441267403092,0.007916134369674907,0.003343982671146671,327.74662768478305,3.6701724287051363e-06,0.005403187917851691,0.005695442181893848,0.0015075244833075083,327.2931015687134,4.081476323726276e-06,0.007042795708552331,0.009004918098266501,0.004899326394173943,344.43385906064555,5.176527044263319e-06,0.007475998059503405,0.007838705614093933,0.0034717933465351577,346.0165266523376,6.956324901372976e-07,0.0053892756611466745,0.0052320549767305635,0.001681613361691371,348.4156157666619,6.952928270913009e-07,-15.6844793,12.0,16.0,0.0,-68.08852046841861,6.20180808403882
167,167,3.6983485221862793,4.396823406219482,0.004633833947500921,0.010900121814106583,0.0,343.37179651720123,7.250911643495588e-07,0.008135344147049393,0.014834365891814336,0.016299371091129795,343.37185945407884,4.689858098987666e-06,0.005739894704805728,0.00801777421228265,0.01890374131861315,341.5552547978789,3.720877849910719e-06,0.00434048178592048,0.0037471051459110564,0.017915850771055886,338.7258492962982,2.4744351893344718e-06,0.006389537676548371,0.006516098733311599,0.016525706262926862,334.8111933155262,1.992829280639606e-06,0.006168476098754051,0.006634985955198799,0.0051599315879262,331.2345861038426,7.249709236147462e-07,0.0065960242188595145,0.006922612183916825,0.003278540352869343,330.5530700515431,2.543919603584423e-06,0.0047665010531661835,0.004969435563433378,0.0014889366083836138,330.1949122672131,2.7360674072726167e-06,0.005106566729404005,0.00545808780107232,0.0013724249280596737,329.7023490558501,2.759699637134052e-06,0.008503976698512463,0.009039294489891105,0.008908963190232216,330.82744539703407,7.251285733259818e-07,0.007757542665799417,0.007986834082840483,0.005113058374558725,329.3107091790374,7.240072373638124e-07,0.008272159734754396,0.008312265886219482,0.0031994193206506907,328.51952071498454,4.031129132829613e-06,0.005998306540129833,0.0059869835423131965,0.0014386988143888346,328.08434662931717,4.390032559862405e-06,0.007619898704241611,0.009609083002089196,0.0036693404716461233,343.8729181541739,5.436830068479749e-06,0.008298159312654261,0.008858676793720913,0.002611404992639469,345.4611908197685,7.251140384436667e-07,0.006028841325898994,0.006071108908283863,0.0012760251630219654,347.99041771667765,7.25059806491605e-07,-16.23845219,12.0,16.0,0.0,-72.49976137588412,6.201808502668775
168,168,3.727447748184204,4.147010564804077,0.0047117147958786205,0.010545395024581452,0.0,342.8448329052419,7.648739544980303e-07,0.008387439526026313,0.014624394070916572,0.014642410034656593,342.8448949107802,4.773398027033907e-06,0.005768578410779195,0.007967083591771805,0.01821971540129209,340.973878410241,3.6281555062669145e-06,0.0043479452505154476,0.003720118433927567,0.017418171692993728,338.1727886787473,2.3061419211721867e-06,0.006788135805215227,0.006711714913373113,0.016137074446255662,334.7973787116049,2.0231653057551254e-06,0.006529420717939419,0.006850264074862057,0.0050992503945580135,331.97322125198076,7.644579023093601e-07,0.006994827757639011,0.007183374199902345,0.003234685038923356,331.35383212473664,2.5582356572133655e-06,0.005063691007068564,0.005164493600462615,0.0014681787794865503,331.0294304532862,2.887661455047548e-06,0.005521118369619452,0.005638188689123296,0.0013419206185200782,330.5491880842712,2.9238048922936323e-06,0.009193613980566381,0.009351722470592152,0.008615785431474744,331.5567881756046,7.647513970606615e-07,0.008455223155968335,0.008313306405748578,0.004903630285440546,330.1603767080296,1.296827230263137e-06,0.00904064973446326,0.008686431714753135,0.003056656511615103,329.3895187463245,4.249094314918514e-06,0.006551517543572069,0.006261767377540518,0.00137142955879001,328.97782035320085,4.63059682817509e-06,0.008230460216599097,0.010155732270645932,0.0024564578197040997,343.2440543395868,5.66241240316877e-06,0.009289982372083165,0.009933044781160303,0.0017902544425378343,344.7628129188719,7.645596591049557e-07,0.006853293399932689,0.006950380801368079,0.000888311095802655,347.32148454390835,7.627521022089656e-07,-16.87547539,12.0,16.0,0.0,-77.56897085022348,6.201809154084412
169,169,3.6963272094726562,4.240567445755005,0.004784634355639534,0.010200171148023306,1.0877919644084146e-15,342.3017375771122,7.725464071710132e-07,0.008605464472131685,0.014414407460555117,0.012941193697915186,342.3017978968378,4.80479348542399e-06,0.005770683444729645,0.007878288881570956,0.017473723293810937,340.3907973973284,3.5220326982787748e-06,0.0043813465505922,0.0036413354117686434,0.01687568618976245,337.65631412732586,2.1311435866540443e-06,0.00719318016955766,0.0068864669051535285,0.015734503087322424,334.8377182507676,2.0190796515469477e-06,0.006872159411654937,0.007045461614066876,0.005019048211568353,332.76813775163464,7.726496582591166e-07,0.0073519399221057035,0.007425919753606624,0.0031769517653175814,332.22088348726726,2.548218878488834e-06,0.005324836872999741,0.005346746928103248,0.001439016512922718,331.9368577530284,3.0250324292740783e-06,0.005883317856301453,0.005804696123376572,0.001315025957251996,331.47184364018887,2.9993394382969985e-06,0.009810899758145484,0.009638206747724209,0.008339515359589737,332.3506019888239,7.724727120741061e-07,0.009074881549497127,0.008612927067322364,0.004705070911251152,331.0924889231244,1.2013434923393803e-06,0.009732106503857042,0.009028060666674302,0.002921071915867852,330.3547667340484,4.358684381474602e-06,0.007054254298032129,0.006512123085923678,0.0013079761883561297,329.9721933886023,4.807344992023054e-06,0.008802345221359656,0.010669259479789027,0.001599480326817155,342.55728343574265,5.859033358349348e-06,0.010263505080220635,0.010978793015984468,0.0012119477486739008,343.9393667187401,7.723123463556466e-07,0.007677244126178065,0.00783577143859116,0.0006271317640577765,346.42938401825415,7.717507427976913e-07,-17.59638973,12.0,16.0,0.0,-83.351612257072,6.201809962790612
170,170,3.7012088298797607,4.237414836883545,0.005010742580859147,0.009988438606155246,1.0877919644084146e-15,341.68897506954187,7.752014712235829e-07,0.008873779979492794,0.01430447491538519,0.011294852857479314,341.6890347592012,4.798803069897059e-06,0.005763493716370101,0.00777754297960174,0.016700283867470484,339.81019992909523,3.4220478735896827e-06,0.004450495439499927,0.0035546779835919744,0.016296403683136947,337.1845194319641,2.0067536392216262e-06,0.007595449643544027,0.007038539007692323,0.015312478800703643,334.93546250078316,2.0107930974940757e-06,0.007207293145688414,0.007211917300894395,0.004919810097678701,333.6175017172657,7.742060847013399e-07,0.007689967344687816,0.0076382937491337325,0.0031108614040246557,333.1486956910378,2.543146607839772e-06,0.005563805519871445,0.005507840387051944,0.001407043055716704,332.90955191597584,3.1269565252386113e-06,0.0061924892034668855,0.005951814146206748,0.001290569875922877,332.46641745373086,3.0671097881423576e-06,0.010356587548317503,0.009889905414525888,0.008089064470305196,333.20713731373667,7.751462472532556e-07,0.009611656089806525,0.008877606519496298,0.0045271182036706725,332.10346257582535,1.1878572391440222e-06,0.010329108685856321,0.009328767151214695,0.002798468385582271,331.41165085583896,4.374000439996598e-06,0.007491861847464214,0.006731951316655149,0.0012499454962933186,331.0642397394584,4.910791676305762e-06,0.009275876546394234,0.011156871191508776,0.0018775865891941387,341.8210137417624,5.97017676525645e-06,0.01108992952276835,0.011958144882128926,0.0013717337016319923,343.01349227931763,7.748682949469448e-07,0.008386593822485933,0.008675301002103267,0.0006940116169812028,345.3446512633507,7.752007901023173e-07,-18.26833514,11.0,16.0,0.0,-88.95923796641775,6.201810879799524
171,171,3.5692365169525146,4.226477384567261,0.0048166205108615915,0.009561641106708683,0.0,341.06688924152104,7.779637427199925e-07,0.008921675243338997,0.014080261703635103,0.009763607528978683,341.06694912290277,4.820581786571833e-06,0.005780785189318595,0.007704168025982003,0.015938963299271348,339.21802540104375,3.32034050120393e-06,0.004544295839452096,0.0034796974208922086,0.01569674623316235,336.7614767681163,1.9418246848605727e-06,0.007985172201321307,0.007177132060071719,0.014863851825579736,335.0927427494427,2.0122273458360554e-06,0.007521399807753594,0.007347694420774867,0.004795474303965191,334.5190014995661,7.749692569801034e-07,0.007997978425603914,0.007810207315333499,0.0030362773537301714,334.13162952845886,2.565372177047645e-06,0.005779996828380651,0.0056397738493470665,0.0013737058501257506,333.9390968882397,3.275074347173978e-06,0.006455841372601453,0.006074062052546197,0.0012650418738545809,333.52837218233276,3.110036010206723e-06,0.010831696543914526,0.010101846746133165,0.007863137273325587,334.1236666817743,7.777224418729572e-07,0.010069516350612547,0.009100360748387782,0.004376889353466629,333.18873807245643,1.2175719404361884e-06,0.010834802996403168,0.009582076546946159,0.002694899744672106,332.5549317081298,4.295349663881764e-06,0.00786119798400364,0.00691688852117155,0.0012003908464456006,332.2487582234936,4.9283586007167185e-06,0.009642505375753096,0.011635202593993862,0.0028805514574439667,341.0280944140041,6.013107359745314e-06,0.011694569971214921,0.012847913260419565,0.0021234164023124875,342.0103573877302,7.776528573341605e-07,0.008916901316960138,0.00942697377374297,0.0010412580718549996,344.10442553865,7.779441681401443e-07,-19.10489329,10.0,16.0,0.0,-95.54736078630172,6.201811907132179
172,172,3.7109787464141846,4.337761163711548,0.005056915669692423,0.00935442551894223,0.0,340.4004245943761,7.466181174624623e-07,0.008963600977988376,0.0139418555721795,0.008337919337024262,340.4004839215253,4.0157339738502125e-06,0.0056634222846514305,0.0075817837959875675,0.015195557123489077,338.6260979467982,3.238274813700119e-06,0.004644501092413223,0.003413907607827898,0.015097506598909736,336.3792934670948,1.9143321754989837e-06,0.008307212416359526,0.007297681580794176,0.014387433785017117,335.30991295416317,1.8990307369799899e-06,0.00779205657349896,0.007452892801742662,0.004640210748841373,335.4691515012693,7.438022429375495e-07,0.008273889090066752,0.00793553378630712,0.00294758903198006,335.1637689140209,2.597848094518814e-06,0.005972014156300452,0.005735343153099989,0.0013360642325737234,335.01717322385576,3.3889720460625814e-06,0.006648429609634814,0.006168678663745511,0.0012360602968298391,334.65276351807375,2.9991672130839837e-06,0.011205686289208233,0.010270564975712626,0.007655239898509331,335.0962991134789,7.463712409659834e-07,0.010443002922638153,0.009276469003976724,0.004256289158567133,334.34283383688575,1.395391644466076e-06,0.01124099528352818,0.009783010655893898,0.0026148707402072276,333.7779828587809,4.180796804897606e-06,0.00815725579899275,0.007063784973301157,0.0011625217766196283,333.51864842978006,4.8850161147732365e-06,0.009753726349531045,0.012033580700432651,0.003982040065943398,340.199491756607,5.922631775659704e-06,0.01205125476210754,0.013632744756612355,0.0029499608593949985,340.94770167592975,7.46444025248814e-07,0.009241807159017875,0.010074063766276984,0.0014663040450680837,342.7495721480528,7.466314665976025e-07,-19.93284048,10.0,16.0,0.0,-102.16538245769264,6.2018128671390675
173,173,3.6685235500335693,4.258585214614868,0.005049893282922878,0.008797220473470925,0.0,339.7276665414856,6.961578539268917e-07,0.00885313461003896,0.013616374762112525,0.007142655558831503,339.7277259571947,3.522225706064375e-06,0.005497615598749479,0.0074983068136451345,0.01449640159956924,338.0313251247051,2.797734783570766e-06,0.0046724133926125955,0.0033172074207976385,0.0145043979928895,336.0368044596514,1.8724254454320035e-06,0.00858712729248918,0.007382363409834942,0.013897553175093042,335.58055281596734,1.8946243151637825e-06,0.007987783261707805,0.007523454579060974,0.0044571223241358015,336.46316294866983,6.961290262296137e-07,0.008418303500818606,0.008011747647715402,0.0028378178843543023,336.23865032506376,2.4285439166239492e-06,0.006058987504939797,0.00579080330091389,0.0012883228721495043,336.1359777452433,3.4370802238278333e-06,0.006788607999086611,0.006234811403230516,0.0012033105030945324,335.8340063418405,2.8960052857655474e-06,0.011487093645182215,0.01039068624210146,0.007459935429279256,336.12007410114717,6.961255233943228e-07,0.01068017430042938,0.009402799821542624,0.004161549026401053,335.5593327708445,6.968058534849353e-07,0.01143209947481502,0.00992805788739787,0.002557195760515008,335.07280873597347,3.873742532923548e-06,0.008271428674295044,0.007170192967446708,0.001135524960510364,334.8650807393525,4.784556025105897e-06,0.009673681657962088,0.012371131333566737,0.004986066190821452,339.3423535634336,5.389974668873803e-06,0.012115037230214995,0.014266814404205599,0.0036858997102216947,339.85164906264015,6.961323779640702e-07,0.009363036582130004,0.010610124897597386,0.0018353809160321795,341.31833091800974,6.96132181047502e-07,-20.88211117,9.0,16.0,0.0,-109.83635736148906,6.2018138943947445
174,174,3.691195249557495,4.235724210739136,0.004869944831427948,0.008425178745182635,1.0877919644084146e-15,339.0699698244992,6.376443073840393e-07,0.008656143886192588,0.013280141167402391,0.006140500679448928,339.07002920436383,3.1546659931675802e-06,0.00533229197659655,0.007330411304536295,0.01382458364848566,337.44488581408746,2.4027663363248604e-06,0.004629001104392814,0.003243570382250391,0.013935618306532113,335.72860521077223,1.7318412596778042e-06,0.008816751511646867,0.007416872709307234,0.013407757896628127,335.8985058663768,1.8524137243718755e-06,0.008176206828365038,0.0075506102192104945,0.0042566887868611646,337.49384282884193,6.376457177193565e-07,0.008579454705000737,0.008037559736623673,0.0027095992769363446,337.34941226149004,2.3650216225292784e-06,0.0061599417850914315,0.005806582861256735,0.0012327021922036543,337.28828335043426,3.07894286324563e-06,0.006931113990292975,0.006270744186668895,0.0011681496195486624,337.06586647823457,2.78729203354403e-06,0.011707774056761548,0.010454235381719633,0.007277508836593115,337.18781449998534,6.376675281889813e-07,0.010824334943138229,0.009476207408932218,0.004084305028555423,336.8306607231738,6.39384715028493e-07,0.011585679779849577,0.010014809906879625,0.0025189471495669206,336.43019928400287,3.5939812710283025e-06,0.008383127053678045,0.007234267839309579,0.0011206634082877875,336.2777187626659,4.5652806309602994e-06,0.009450526299128952,0.012554294147477597,0.005851970634542198,338.4782478993326,4.822911380957842e-06,0.011902900421910858,0.014743706706384281,0.00427350479199095,338.7443896691789,6.376482247999292e-07,0.009265100721708525,0.011008133977063761,0.0021176515938975335,339.8483162548736,6.376874929004215e-07,-21.94879595,10.0,16.0,0.0,-118.53882379732958,6.20181453781835
175,175,3.6494812965393066,4.267640113830566,0.004667986968043127,0.00807743114560006,1.0877919644084146e-15,338.4353616455197,5.839711760126425e-07,0.008400115258120774,0.012919533958613899,0.005428254735546995,338.4354220159722,2.8771104642774243e-06,0.005190792501363002,0.007136672760731676,0.013185860361890504,336.8820537487619,2.2244481314297803e-06,0.004569753222079402,0.0031468491431426316,0.013384381711527123,335.45421415447606,1.6098207357798562e-06,0.008964036424824923,0.007402255535051723,0.012928910346513401,336.2555066656687,1.8042520874431147e-06,0.008313819864351792,0.0075294956785021015,0.004046897024334374,338.553274112392,5.839349225584662e-07,0.008691031087351427,0.00801182289854095,0.0025694711040881208,338.48846577905664,2.2012079731782765e-06,0.006224105516281479,0.00578495043450496,0.0011674821808467133,338.4672869823667,2.6210854256955967e-06,0.007040552010215391,0.006272373272209566,0.001130458918261646,338.34084537017924,2.6361262716699202e-06,0.011878578754711544,0.010455661270165884,0.007104196201617131,338.2916239805842,5.839501219497309e-07,0.010925699055517959,0.009492860969274026,0.004019648446522289,338.14802823670266,5.839438625853031e-07,0.011677021454804605,0.010041157292931919,0.002492080415266644,337.840011123728,3.330340441210604e-06,0.00845164997179208,0.007254588268202455,0.001113512149101317,337.7455112202331,4.290887646852142e-06,0.009105908387767878,0.01258522616896985,0.006531499123782988,337.63204758058856,4.3719520675481105e-06,0.011458108649189133,0.015011818847537902,0.0047188730244781185,337.6508216998005,5.839374345300385e-07,0.008951822549434493,0.011262458747532803,0.002311588040826251,338.3743572030796,5.839674807964085e-07,-23.11363737,10.0,16.0,0.0,-128.12450973697761,6.201814779049572
176,176,3.679980993270874,4.198449373245239,0.004632717679679194,0.007782234492230673,0.0,337.7650452819898,5.284404093995167e-07,0.008144485375688706,0.012546677302356727,0.004975480589748934,337.76510463102693,2.6662294608656424e-06,0.0050670801176225,0.006919408491803927,0.01258220302282326,336.35595372174066,2.1647215788422607e-06,0.004543956000682133,0.003052419252414943,0.012850863452944098,335.2180388598183,1.634166635796745e-06,0.00902446475935929,0.007339522846148422,0.012461834883277857,336.6447284905252,1.746667247366456e-06,0.008371167365004564,0.007457500974596232,0.0038346185757909793,339.632938690122,5.284404975760955e-07,0.008769786224603175,0.007935128212925911,0.0024231398036102885,339.6478357602909,2.026682539292266e-06,0.00629135413183402,0.005727654198521732,0.0010976415349881132,339.66615593649146,2.452992859345184e-06,0.007102593059469435,0.006235940681706922,0.0010899181106834054,339.65002006408895,2.4457185546041013e-06,0.01197153727407209,0.010390360992886353,0.006939994549394539,339.4226338637062,5.284114555575346e-07,0.010978333285358643,0.00944984058633397,0.003961342094709308,339.50171389687824,5.284327394112459e-07,0.011705575892285885,0.010004779796044005,0.0024702659902296467,339.29128182438126,3.0784143820641267e-06,0.008467398993665989,0.0072299910278375325,0.0011089856346767394,339.2568489326636,3.985882154173038e-06,0.008601936493175958,0.012473152427315832,0.006996987331912437,336.8247697715449,3.7505982382440356e-06,0.010812948901794238,0.01506053916944947,0.005020162283872512,336.598027028949,5.284202900134484e-07,0.008470420610380095,0.01134533338145725,0.002440896398512534,336.92930269082825,5.284195669121112e-07,-24.18414399,10.0,16.0,0.0,-137.22118011919463,6.20181462223222
177,177,3.6310083866119385,4.305835962295532,0.0048022638055807525,0.007757145343756261,1.0877919644084146e-15,337.06647078689474,4.4610338760589877e-07,0.007918931911915983,0.012333092621430772,0.004717976155010638,337.0665308447974,2.2880398538309236e-06,0.004962738260117932,0.006705083654808151,0.012026147359779998,335.85566833485586,2.175343336907194e-06,0.004561616268907189,0.0029617911836087108,0.012334916152646813,335.02595585953327,1.7292648298989382e-06,0.009022409779990852,0.007238007825303995,0.012003867702780648,337.06288911424343,1.699510199665441e-06,0.00837042653107242,0.007339476444130372,0.003618550463792005,340.72457215712745,4.4612602914084197e-07,0.008810727383667403,0.0078081596344087845,0.002276583769841287,340.8194024469955,1.929285089221826e-06,0.006335457813839319,0.0056358674788740334,0.0010275094723011507,340.87769936194553,2.2681312620088833e-06,0.007106104731139861,0.006158754613993657,0.0010507583818635251,340.9830975481429,2.2998945731660433e-06,0.011965322226861247,0.010258981406522722,0.006784284654253173,340.57169131215477,4.4611176407080815e-07,0.010958196581287485,0.009345110580331186,0.003904855959126791,340.8810152850981,4.461210636931331e-07,0.011665910335554983,0.00990389018902174,0.00244752500078271,340.7723909067077,2.8319244830362974e-06,0.008432476024457337,0.0071592712935895295,0.0011031141184254733,340.7996512444349,3.6354877577315715e-06,0.007860534354145049,0.01224200664172176,0.007213953805833979,336.05232611038554,2.722259732380864e-06,0.009988842129701213,0.014881647421697099,0.0051764561661631495,335.6107780836666,4.460998335034876e-07,0.007909688004422592,0.011244326220092655,0.002509278958427411,335.54574825237273,4.46114463728507e-07,-25.20396555,12.0,16.0,0.0,-146.083489379578,6.201814106046829
178,178,3.709261894226074,4.259485244750977,0.004773529205898069,0.007534361295928089,0.0,336.3409897573374,3.968899844127724e-07,0.007642358109589492,0.012062975041390634,0.004628934268359414,336.34105014554274,2.1650157125546163e-06,0.004874369616225001,0.006565680532167585,0.011545241743630096,335.3759128583341,1.9675383884773413e-06,0.004604290782880932,0.0028856983325481252,0.01184395982986937,334.87296587166367,1.8144500465306399e-06,0.00899051554798561,0.0071015840865715045,0.01155374611665165,337.50897855699833,1.6844868821981212e-06,0.00833036279466729,0.007181493349080172,0.003399212776515692,341.8213736088171,3.9688418609108366e-07,0.008801925999014911,0.007634088743812604,0.0021314534367526763,341.9951721860829,1.8598903520344634e-06,0.006341836621803529,0.005509813139942263,0.000959252307473899,342.09417750775685,2.1148199690710398e-06,0.007048072525375077,0.006041963542040455,0.0010177676316623673,342.3288028757476,2.131571354378697e-06,0.011863178739328748,0.010064253042541497,0.006636715568827974,341.7304743409372,3.9690025037434136e-07,0.01085802468601236,0.009179253388178718,0.003846036961942729,342.2745040344732,3.9688424201787274e-07,0.01155667926420663,0.009737453564290968,0.002419609032523677,342.2711226395469,2.5834981808652705e-06,0.008350596217925905,0.007041394705869536,0.0010936143822236858,342.3614502562505,3.277069444643683e-06,0.007227849211768888,0.011954663143092964,0.007161163137045689,335.3142144234886,2.3317854332056976e-06,0.009182003915703894,0.014491483801368284,0.005164872850303883,334.6998713830409,3.9690574849508055e-07,0.007309226882468889,0.010956205779610395,0.0025099326747498514,334.25537845124717,3.9689700142994984e-07,-26.11653614,12.0,16.0,0.0,-154.28883693158417,6.201813473373418
179,179,3.669092893600464,4.2262282371521,0.004776114923836825,0.007356383045353035,1.0877919644084146e-15,335.596182479011,3.7388371770646766e-07,0.007539148367554584,0.011764720928562561,0.00460019050009217,335.5962433671355,2.248208629508098e-06,0.004875591550501366,0.006411065705577207,0.011135376025788637,334.91258621304024,2.1066499866550056e-06,0.0046942925802991595,0.0028504171840476084,0.011401008838059576,334.7512735266818,1.7733309529727073e-06,0.008946592876859186,0.006929483936961443,0.01111707695582464,337.9780243494976,1.6539827590061285e-06,0.008262486432098598,0.006987716828889728,0.003179743610892022,342.9181264173188,3.738786823473026e-07,0.008736031662530378,0.0074173358181020615,0.0019892524572516475,343.16777681979056,1.7786881497663093e-06,0.006300871912168896,0.005351270902473764,0.000893848694730519,343.3073971732287,1.977009355073335e-06,0.006938776748667411,0.0058890922648328166,0.0009925577171671324,343.67576009019996,2.018275848123603e-06,0.011689583890130634,0.009810290438375141,0.006494077984966515,342.8916749477684,3.738789772306148e-07,0.010688040163747149,0.008954378836189478,0.003782420823352463,343.6706722747642,3.7387901892936677e-07,0.011380268748054399,0.009505896694766643,0.002384662612004055,343.7748463733494,2.383556780028725e-06,0.008223799677421503,0.006876265092170321,0.0010793335741556504,343.9294160206058,2.9032262402208803e-06,0.006873911031629838,0.011576435125604639,0.006853637760024061,334.61048193540324,2.187825364873336e-06,0.00855761489057386,0.013932919826168096,0.004964636875540652,333.8707118335964,3.738748279519175e-07,0.00678454681483919,0.010503146094104819,0.0024280035620097397,333.083058335189,3.7388623286950675e-07,-26.89323512,13.0,16.0,0.0,-161.60638835025267,6.201812530308247
180,180,3.7153708934783936,4.204675197601318,0.004584227050635073,0.0070652512672587115,0.0,334.8949506425153,4.2923457270201704e-07,0.007374774589861076,0.011345836739821398,0.004614833760985522,334.8950108780105,2.382115555631973e-06,0.004960260797471111,0.006231203902701218,0.010791305285291432,334.46421634447034,2.347289645479565e-06,0.004835431908305386,0.0028036021865898266,0.011014452157440194,334.6520516097301,1.8580055773330873e-06,0.008901265622487099,0.006717555370114533,0.010712519876776743,338.4626146586952,1.6576315774263937e-06,0.008173078484248232,0.006759759778161556,0.002969143202532112,344.009269433941,4.2796262551720813e-07,0.00861762286186479,0.007162500902046446,0.0018523213506148196,344.33075678176,1.7348843344935488e-06,0.006211974333861947,0.005164158522214679,0.0008322336090082789,344.5091830700076,1.8969681273114626e-06,0.0067952979737462985,0.005704019623980868,0.0009728408048715047,345.01339232170295,1.9684780332035557e-06,0.01146911286913971,0.009501568169791103,0.006352639429630899,344.0474956651334,4.285139259342866e-07,0.0104622130491314,0.008673786043602211,0.0037117975216704314,345.0585102073442,4.291110176127585e-07,0.011140295023431201,0.009211395599811389,0.0023423581084657656,345.27088127307974,2.2596259744559552e-06,0.008052310903895448,0.006664840402825324,0.0010599777084623664,345.4904173316178,2.5827913314740353e-06,0.006654559104962672,0.011088791904522638,0.006309577020295658,333.94323747542154,2.312404261996262e-06,0.00815186454023625,0.013221879869894707,0.004578166107955853,333.125382624248,9.161800868598504e-07,0.006433046096178138,0.009928449175542538,0.002247231341945496,332.0452201104325,2.2680935807473528e-06,-27.65232669,13.0,16.0,0.0,-168.78334570975514,6.201811274876041
