,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
229,229,1.2114315032958984,3.991722345352173,0.00020197253068562307,0.006565888342326089,0.0,555.0700211792154,0.0005526995572850465,0.009536662638386343,0.0034992567698231038,555.069740559107,0.0005337547839572982,0.004988997031829171,0.00815645653016056,940.5117168766028,0.001005040183764624,0.002257784423013658,0.008245165431014048,1302.3603100660882,0.0037265423484532426,0.004435247882883417,0.007960581437179893,1815.0321131926225,0.0037465619078252657,0.00435866190476368,0.002201914970213091,2291.2071266573203,0.0039025368431508892,0.004547429298654683,0.0013779653142436754,2374.608364950366,0.002799029692934149,0.003256322571953362,0.0006221029017779034,2417.429149152204,0.0027948200314125773,0.003980511619268713,0.0006852759665390084,2477.821263600812,0.004676756785987004,0.006604026934668695,0.004675529243301112,2335.262946523362,0.0039277580595382475,0.006161047358537921,0.002789252357897622,2521.342342457609,0.003960915440544594,0.0066195526596388,0.00178206788270029,2612.476060333752,0.00281982829439739,0.004809480333581933,0.0008136207392302317,2664.534729474567,0.00045468715730425405,0.008332412629723295,0.003229979118857058,759.5350817762754,0.0007769293126686512,0.009751660506207455,0.0023116843503750224,763.9659786738312,0.0007155548650750152,0.007311563667956159,0.0011108048101030764,745.3708433074293,11.19080656,16.0,16.0,0.0,112.2779515259311
230,230,1.1796786785125732,4.045375823974609,0.0001169288954131045,0.006600193483580912,0.0,554.4003181442702,0.0004148819880611228,0.009713229745851907,0.0030701357591996427,554.4000031410633,0.0005450956445595813,0.005059544607980338,0.0076741243688379845,938.2872838014606,0.001538754192357681,0.0021899117205221074,0.007741969355386133,1297.811274819234,0.004642989931295797,0.004496304619186127,0.007531680628036702,1793.0744766365099,0.0045532074076657155,0.004412757334188251,0.00204987760264054,2244.4353763110726,0.004748680763243876,0.004619097129699924,0.0012750113138441997,2325.169108857383,0.0034076873539134033,0.0033131023322098252,0.0005717538811327468,2366.461260750242,0.003401108280321833,0.004043433445412553,0.0006669604198511868,2426.9261834190793,0.005727733500288686,0.006704010184669448,0.0044890462033659205,2288.921030493127,0.004873908543913439,0.006252295525078642,0.002664159544930585,2470.2254011547084,0.00497026209672981,0.006711085727585926,0.0016963026016072308,2560.303400694174,0.0035490213874766387,0.004871779953687412,0.000773422529415386,2611.3015854125847,0.0003525594248298036,0.008419159935719135,0.0034216841659776426,758.8970812385754,0.0007899603929080823,0.0097039411548455,0.0025351695006543542,764.6566303017116,0.0007468717046069779,0.007277930579887918,0.0012284831356963667,754.6976648500095,15.822411,16.0,16.0,0.0,147.86042771376216
231,231,1.103358507156372,4.09804630279541,0.00016740235369518502,0.0064959181323710775,4.895063839837866e-15,552.2206424464001,0.0006099311221189959,0.009750054240727961,0.0027652143586536755,552.220401175427,0.0009827374599194409,0.005133179450555674,0.007298814937161857,931.4043255704375,0.00219088518817071,0.0022276826688997246,0.0073207585617248395,1286.004969944528,0.005570891906425321,0.004554785961835286,0.007099210270884702,1762.822579848646,0.005342742821885302,0.004448989559322155,0.001896857519818665,2189.4647924744286,0.005565940546919056,0.004666762569035393,0.0011822084836980928,2267.166144305734,0.003992538463043355,0.003354488958862957,0.0005304719120005297,2306.7356462356875,0.003999498432707112,0.0040653313694193555,0.0006489765126842389,2367.063213271001,0.00676672190987763,0.006746662549127364,0.004287837394635584,2234.0437926390287,0.005806851652274714,0.006284132841658919,0.0025298241020874483,2409.640259857349,0.005963262692618369,0.00674007639455981,0.001602783580586069,2497.8231161943677,0.004265790252247945,0.004889954522672083,0.0007276375162665559,2547.3171965204556,0.0004056089836974365,0.008530002840895749,0.003439625262854867,755.6349552418511,0.0008119857005455785,0.009630250511546944,0.002619595695768286,763.8217811345191,0.0007619269980891349,0.007141349865048857,0.0013257709480357282,763.790069291291,20.39077887,16.0,16.0,0.0,182.9927950794385
232,232,1.1717259883880615,4.074660062789917,0.000617337303011995,0.00607784785113409,1.3053503572900977e-14,551.0438770599869,0.001065734649603869,0.009533522056935605,0.0026200130516460195,551.0435371512223,0.0014922976223096457,0.005179862482118045,0.007011270570755627,920.2449581361469,0.0028801967359577494,0.0022505190493394686,0.006997398829479386,1267.1452823135814,0.006503526759096589,0.004573276795296404,0.006723264154366867,1724.2012554512423,0.006113217218063115,0.004466617489241176,0.0017541221393527937,2126.4087972362877,0.006350795545328181,0.004689798741341594,0.0010929908162107273,2200.8946764143866,0.004551181456060984,0.003374348876278273,0.000494393585570898,2238.648758524562,0.004588948000764356,0.004049517612207299,0.0006284584187471159,2298.3554667629037,0.007791377323411355,0.006730344171578269,0.004077295677971403,2170.695991611017,0.0067198193125514085,0.006258361247726727,0.00238742797891053,2339.7591448393277,0.0069300365363947364,0.006706847108663057,0.001506694372687728,2425.2879777435833,0.004962203747772768,0.0048640377034018245,0.0006810621390404709,2472.8873027666923,0.0005456254348733253,0.008572121128430739,0.0033190366253332236,750.0312989695284,0.0008209414327597123,0.009528691706208537,0.0025458713789691407,761.4335830409273,0.000740558294954913,0.006998514107573188,0.0013189304773769596,771.8379729072541,24.76733958,16.0,16.0,0.0,216.7931748023914
233,233,1.4609909057617188,4.4657981395721436,0.000470701280459659,0.005573381530130288,3.807271875429452e-15,548.4038922473176,0.00121355995329364,0.00907634114592851,0.0025248157929075505,548.4035731046284,0.001970957123965461,0.005093491141816604,0.006773618575276259,905.9212513776259,0.003557520183296808,0.0022675717952016245,0.006766281922770275,1241.6827831280925,0.007431645264539876,0.004508758123233541,0.006446118388354877,1677.4490050040126,0.006865682298480623,0.004445665903950792,0.0016491422360277025,2055.348918594704,0.007102309162136564,0.004685678311253077,0.0010123469662733397,2126.6583574774,0.005082826914016972,0.0033715580726542058,0.000459530085349378,2162.603369346079,0.005168832193892457,0.00399893228616661,0.0006107748520378267,2220.9400880342205,0.008800757052546545,0.006644904515096715,0.0038833126897252664,2098.911592494439,0.007607064301433199,0.006176466022561548,0.0022417337434881934,2260.7913453849483,0.007862057424584198,0.006613128970756112,0.0014100682042404568,2343.030665244273,0.005631743412022141,0.0047942249470369885,0.0006363600530267483,2388.4153438574585,0.0006961779208537088,0.008431518038261239,0.0030977523012568555,743.0662699268158,0.0008061026675981119,0.00938129089405018,0.0023339424119059884,757.4702550811462,0.000673223843856216,0.006858835621259432,0.0011974696983138016,777.9072009342233,29.12889972,16.0,16.0,0.0,250.00469844864577
234,234,1.149324893951416,4.028734445571899,0.0004247501182307747,0.0056897932474065,0.0,544.3147948419278,0.0014081282932009074,0.00883659377957807,0.0024807107173945068,544.3145111317575,0.002395622818790604,0.004861227378610382,0.006552464122556855,888.5651586024646,0.0041842338639984265,0.0022309669057398243,0.006601749698964882,1210.5855372339076,0.008339528521092201,0.004367967009040111,0.006275477774053626,1623.064875076431,0.007599447226172636,0.004368724375784512,0.0015953350047903192,1976.420392218638,0.007822849948212472,0.004645511204865042,0.0009588782040287699,2044.7235202329339,0.005588487347915019,0.003347073087130532,0.0004302432112031401,2078.981737920131,0.005739754235440641,0.003909602532399008,0.0006042876314605059,2134.9542822024723,0.00979173588003199,0.006483502060666892,0.003728531485591937,2018.8055811504848,0.008464673080868535,0.006036131199166341,0.002105093732509014,2172.9639602825464,0.008752838536843121,0.006460762592664594,0.001314751714380462,2251.444194401664,0.006269381981063461,0.0046818129614496435,0.0005931130935223642,2294.37927082015,0.0008207950286719726,0.008086995993063182,0.0028192279417029228,734.614127423145,0.0007803947326434324,0.009135951832774204,0.00204879277934234,752.1448921730154,0.0005784361001508211,0.00670006573427897,0.0010193164297926207,781.1180326381756,33.39477428,16.0,16.0,0.0,282.23318899317513
235,235,1.1489810943603516,4.033332824707031,0.0004126109718954207,0.005565537810892884,4.351167857633658e-15,538.4500707628624,0.0016069756269106066,0.008572967135650863,0.002671663566435475,538.4498485613102,0.0027743101260794107,0.0046944653466181015,0.006398025646621008,868.3176945753132,0.004743360460867673,0.002120317929110647,0.00647573041419049,1174.6112931732841,0.009204316668058878,0.004176044611974265,0.006192133441935122,1561.8841886285165,0.008309981782094727,0.004234366423929262,0.00159264802349209,1889.8761091296947,0.00851616741679515,0.004559408232648261,0.0009428915404302016,1955.338008246142,0.0060720722600651166,0.0032976573599632834,0.00041843985557371506,1988.1090197696637,0.006301281121375225,0.0037751843595594673,0.00060567832522319,2040.5576348160494,0.010757688134571059,0.006246963170206185,0.003621755311428627,1930.6307326085819,0.009289452661639953,0.005834708117986723,0.0019907668654053023,2076.5418379588373,0.009598551243991426,0.006250121465668934,0.0012274698049535115,2150.954675239881,0.0068719004429874065,0.00452868017620391,0.0005511138615092252,2191.305654761167,0.0009611588950739398,0.007716861520755366,0.002460457458292645,724.4588771893046,0.0008023232122408014,0.008756262346557997,0.0017677702620497613,745.1795219244566,0.0005031178377974213,0.0064777304832393965,0.0008479283043158332,780.9396341415726,37.52607315,16.0,16.0,0.0,313.4484029911904
236,236,1.1220788955688477,3.95428466796875,0.00048359944980326877,0.005394183781362333,0.0,531.4720205205612,0.0018450435419300373,0.00825783123921332,0.0029874126780020435,531.4717341986366,0.003116887322941335,0.00451261929703147,0.006329434836732182,845.2368720761846,0.005235227087975345,0.0020380080430201218,0.0064110239702506846,1134.3659542310324,0.010008821004841136,0.003965862098599767,0.006163244980430526,1494.7139629993826,0.008987317011093402,0.00405808527249474,0.0016299914282611814,1796.1653447160857,0.009184669477141926,0.004421124647344137,0.0009603963254301592,1858.77445022998,0.006538620315681971,0.0032151208993694653,0.00042479392934422183,1890.2401125138404,0.0068474632638445875,0.003593594045871144,0.0006102638024437975,1937.9775558563208,0.011685560214246589,0.005944939178947932,0.003556866148189192,1834.8410002628389,0.010077466869467581,0.00557236560296904,0.001908638175571702,1971.8548876897378,0.010397214452612177,0.005981114893316969,0.0011585182495535556,2042.0111218147301,0.007438095638071423,0.004335839707571203,0.0005147373388285584,2079.73839994049,0.001134444995956739,0.007339618411863474,0.002046793568774514,712.2231601940426,0.0009128964866008549,0.008295759431509862,0.0014900300330180681,736.0506031490082,0.0005352997440242083,0.006141354631729309,0.0007215299230785227,777.0757116343655,41.47511115,16.0,16.0,0.0,343.29061197735206
237,237,1.206455945968628,4.037796258926392,0.000735819848234388,0.005154753105359206,0.0,525.463198182039,0.002131865268490929,0.007875601339898433,0.0033916622401405586,525.4629831037706,0.0034223851674296474,0.004307058911884741,0.00634529339858038,819.5976889729551,0.005673601945464523,0.0019511937673609811,0.006418396306050855,1090.3044397529316,0.010746257606610504,0.003761949047589021,0.006181219589484404,1422.1793488733326,0.009621433476999248,0.003862483599297417,0.0016914196496581459,1695.867850398052,0.009826978743652008,0.004230732417357758,0.0010039382088487638,1755.38973386926,0.006991428864185294,0.0030904163467652124,0.0004423042946178303,1785.5806457484018,0.007368888437271766,0.003372662957972842,0.000619345786629701,1827.5805587249185,0.012560786428683206,0.005595685192119879,0.003519051341878151,1732.0104542755523,0.010822565203482428,0.005254552244731712,0.001861410109151209,1859.3394258151661,0.011148126370188013,0.005654481842153833,0.0011169047272052378,1925.0896288611589,0.00796851442883535,0.004103408371823323,0.0004910674793342022,1960.2137082525437,0.0013409607736641195,0.006934976780722572,0.0016236411085888574,697.7492108428517,0.0011225927641639105,0.007756291774434167,0.0012167332833690038,724.2419260588315,0.0006871224751292173,0.005714595750741363,0.0006137278060403035,769.2832162356088,45.16321173,16.0,16.0,0.0,370.9860640419436
238,238,1.1600723266601562,3.979829788208008,0.0005915654027877138,0.00485152906604409,6.526751786450488e-15,518.1478654952496,0.002244914905427353,0.0074138842380835806,0.003845622182371046,518.1476656860233,0.003679218027183495,0.004073664229940876,0.00643669472868712,792.2885142227842,0.006069580642846341,0.0018530763498381647,0.0064930008052776315,1042.842696078044,0.01141967699757647,0.0035555187328234618,0.006249570615858498,1344.7786715907348,0.010208113528684601,0.0036569257644046994,0.0017764350386890746,1589.5642913626832,0.010438677325062644,0.003995692344324343,0.0010692527091584099,1645.624171231331,0.007429595430365623,0.0029208485548989738,0.0004718136162190591,1674.3576632421807,0.007854108643310485,0.003129854018369099,0.0006296083945337815,1709.907891299833,0.013371480168152521,0.005215824122742435,0.0035022013160034933,1622.7242537030927,0.01151756412196868,0.00489213118095107,0.0018443533787931986,1739.5476618905755,0.011850514232344787,0.005273280270826351,0.0011045109219480515,1800.7124521990318,0.008464534200512006,0.0038316177819441625,0.00048402140108941733,1833.2499917143334,0.0015463781358632592,0.0064686075468960765,0.0012472634070894214,681.6003793615813,0.0014009337230516273,0.0071390891081325675,0.0009548362981315655,709.4653844501863,0.0009139630432828906,0.005224046770512007,0.0004972483866961661,757.2964349667042,48.70373242,16.0,16.0,0.0,397.53189368991303
239,239,1.1705210208892822,3.964996814727783,0.0007525167529489674,0.0046726784697753545,4.895063839837866e-15,511.6410735471192,0.002464978102677556,0.006981992689900558,0.004310074875159679,511.64091832410446,0.003901058225099585,0.003808178548952667,0.006587004675410598,763.093270415713,0.006415726367753,0.0017467192750930528,0.006623230040033828,992.6722368623183,0.012033649448968706,0.0033392719224802267,0.006364823043186798,1262.9719322665592,0.010748782077631884,0.0034405278854899176,0.0018850837304880508,1477.7730965016287,0.011014114748800164,0.003726028010065938,0.0011562833357602323,1529.9476283597185,0.007847246991747537,0.002714927209115791,0.0005156215382199368,1556.88798174202,0.008294042772474529,0.00288175921219628,0.0006349722016447627,1585.6457948753764,0.014109611081612187,0.00481974626037711,0.0035035159052031464,1507.555587400099,0.01215581406302363,0.004496597204144858,0.001852761579439078,1613.12072938755,0.012502555905309824,0.004843992753193441,0.001115041296859136,1669.4580371774164,0.008927495663033249,0.0035223955067322818,0.0004909467819361983,1699.3634256235207,0.001762592577806842,0.005916275141692378,0.0009759338209313055,663.4320614317029,0.0017069222551434236,0.006445948474998374,0.0007394771683445036,691.9228130183051,0.0011815952212906782,0.004684886272747562,0.0003821521060923213,740.8926870685717,51.94084319,16.0,16.0,0.0,421.5250301455286
240,240,1.18989896774292,4.090380430221558,0.0011361485479609702,0.00448267925807005,1.3053503572900977e-14,504.5673315162597,0.0027263157165231897,0.006547844940200121,0.0047889566660738155,504.5672014361439,0.004088384064936056,0.0035547525513324493,0.0067889767544828,732.630416032876,0.006719325819993749,0.0016328341696606149,0.0067942797300561296,940.0551618901231,0.012585801397986904,0.0031148842618863816,0.0065166936664221645,1177.3538500263949,0.01124611396021913,0.0032108610480552973,0.002010074274175601,1360.9587022687497,0.011548426555245649,0.0034333226649963843,0.0012576639509210303,1408.8259905611787,0.008237216705979482,0.002487615822207789,0.0005693336554785317,1433.6027004017947,0.008683255874135721,0.002638677690862274,0.00062973575934978,1455.5643538286126,0.01476964006819219,0.004419271960833138,0.0035206926231875456,1387.0864906527452,0.012732693595432103,0.004078706163981987,0.00188303380149816,1480.754689156773,0.013102648415434792,0.00437541178390367,0.001141716056755802,1531.9622345496807,0.009357939184042527,0.0031805928701632825,0.0005059133389344104,1559.108190041967,0.001965376159381436,0.005310090986324154,0.0008533002071216942,643.7899130595833,0.0020321311548669677,0.0056806264075253046,0.0006309697480786849,671.5846450680391,0.001459946795865654,0.004104792792801291,0.0003141472622257758,720.1298478127753,54.97248847,16.0,16.0,0.0,443.4952048162295
