,Iteration,Local,Global,P0,Q0,U0,DA0,A0,P1,Q1,U1,DA1,A1,P2,Q2,U2,DA2,A2,P3,Q3,U3,DA3,A3,P4,Q4,U4,DA4,A4,P5,Q5,U5,DA5,A5,P6,Q6,U6,DA6,A6,P7,Q7,U7,DA7,A7,P8,Q8,U8,DA8,A8,P9,Q9,U9,DA9,A9,P10,Q10,U10,DA10,A10,P11,Q11,U11,DA11,A11,P12,Q12,U12,DA12,A12,P13,Q13,U13,DA13,A13,P14,Q14,U14,DA14,A14,P15,Q15,U15,DA15,A15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15,FLEX15
274,274,3.656247138977051,0.0020198822021484375,0.002162813706289903,0.005952997465843524,4.596483958222331e-12,347.82155743645023,2.159978325391675e-07,0.00392172133552864,0.00824439705360166,0.007728454329783681,347.82155743644995,1.1247930120856495e-06,0.0032066193046841334,0.004447885850582395,0.009951425977629937,346.27076127875415,1.1599465524627707e-06,0.002639690394853371,0.0020339442324676708,0.009579476975744189,344.4376710721907,9.36695834731561e-07,0.0032153376569080106,0.0037406725196506402,0.00892812071113338,339.6155253002662,8.956590013503322e-07,0.0029591941206989583,0.0038312922358786474,0.0026608463662268476,334.0140654071806,1.2192970821418593e-06,0.003123471128732744,0.004012762791850892,0.0016645900022762095,333.4914467880768,1.1249935974134366e-06,0.002248674336028829,0.0028826698800882206,0.0007478165433337243,333.21664749667883,1.2476587452388623e-06,0.002477850117713437,0.0031503394960825885,0.0007560137530171786,332.3220633085324,1.0459941750328117e-06,0.004125930807797658,0.005216302503319322,0.004917624230833258,333.67551540158837,2.1485346719208706e-07,0.003728776823593356,0.004614590097336519,0.0028180155761575077,332.0423388514418,2.0741935269941966e-07,0.003937635709777103,0.004800412499148777,0.0017613355107070178,331.39367518720337,1.235036068390161e-06,0.0028434881946654625,0.003455882820425346,0.0007916526843701452,330.96266694884645,1.3888350424047155e-06,0.0034321363184447807,0.005754237843389266,0.0010319868241079337,347.4103413682728,1.169040588241583e-06,0.0035805640202250344,0.005652909282992166,0.0007534633601241833,347.8296368029323,2.1515053805515517e-07,0.0025586729340492565,0.003964155604596398,0.0003783619484364911,348.3094105636191,2.1473458140550904e-07,7892.1006210442465,0.0005723159544147508,0.0002566000560872269,18.044459390813245,-24.904603961069242,6.20186482134333
275,275,3.646822690963745,0.010059595108032227,0.0022038412830812457,0.0060518087401642984,3.717582943491145e-12,347.4588752845645,1.956567768279985e-07,0.003913320121895497,0.008435388022686932,0.007642576997270215,347.4588752845642,1.1073490287876699e-06,0.003138267693219313,0.004562867694281233,0.010029774219833958,345.9090040094341,1.1731099543282466e-06,0.002599307454940948,0.0020855425609297533,0.009691750646487923,344.12977420829196,9.336696717536027e-07,0.0033650324266894615,0.003848520118136628,0.0090645471616309,339.6272872067368,8.708364562273964e-07,0.00311116731522288,0.003927396856010501,0.0026949529160129964,334.4373992968422,1.9865067915199455e-07,0.0032866888691441415,0.004109395608853602,0.0016845711243259553,333.9444283809379,1.053827063418401e-06,0.002368232475760007,0.0029509403768677948,0.0007556941387679618,333.68528146006423,1.1848808761458277e-06,0.002648026656308432,0.0032608661963904936,0.00077363102550593,332.86788967653905,1.0069583119987172e-06,0.004411162188918438,0.0054013671529562,0.005010677657523306,334.1241214487373,1.9544784207058696e-07,0.004022152719782975,0.004803789388805332,0.002866777604534595,332.60451363376086,1.9669400598640835e-07,0.0042704453320264015,0.005014218259461389,0.0017896512625643764,331.99670920681285,1.2310556205264876e-06,0.0030887789167291977,0.0036133963994855896,0.0008037324442909131,331.59380901178855,1.389227979498346e-06,0.003513927886987186,0.005994699738985135,0.0009746695104008419,346.990064503976,1.2071424663230886e-06,0.0037943108783772637,0.005961742854124356,0.0007125146550364433,347.34413927867786,1.954785449370803e-07,0.002746051973496063,0.004201451467819861,0.00035747411096985395,347.79754836816085,1.968021676612854e-07,7893.755059136362,0.000579515319420592,0.00023578963880604653,20.04080151501061,-31.464119613168997,6.201865985471654
276,276,3.6585569381713867,0.010036230087280273,0.002227768550196903,0.006136078243571193,3.104181649049914e-12,347.0886646110807,1.928796580890553e-07,0.003911849288034441,0.008606363062927988,0.007534674076465918,347.0886646110804,1.153958498946124e-06,0.003054147406884547,0.004667973535657133,0.010092576322544504,345.54604600289207,1.182061151736631e-06,0.002535481584800293,0.0021327064028638268,0.009782056373899888,343.83806815109904,9.407604069109739e-07,0.0035298210001487806,0.003947875884803955,0.009177117135799783,339.66691898236195,8.459787375988631e-07,0.0032717268398501833,0.004015177441433095,0.0027213492329292623,334.8980499073994,1.920212972569657e-07,0.0034503766653188298,0.004197702801273093,0.0017031011714417424,334.43656828929085,9.87842949184253e-07,0.0024863227853699336,0.00301323020052628,0.0007642783571821663,334.19532956790164,1.1179804056257893e-06,0.0028112931447946956,0.003365943915630193,0.0007901216306924699,333.4620320919725,9.81209820618466e-07,0.004690376572564734,0.005576092964344108,0.005096750086053842,334.6144676943048,1.9332075887221032e-07,0.004299317329283527,0.0049827061623904465,0.0029150940917996165,333.21851014002476,1.9550134531748537e-07,0.004581587509256493,0.005215992551557092,0.0018186567696039952,332.65832662217355,1.2257062534193687e-06,0.003317745502627466,0.0037618994851053816,0.0008161961785203406,332.28737735831214,1.3819897662526153e-06,0.003583760279809193,0.006221462350741673,0.0009308132601494899,346.55407982693725,1.2223610521750545e-06,0.00397894177857317,0.006261727040755734,0.0006768552524272904,346.833260366807,1.917187558496866e-07,0.0029233554817081,0.004434462522681112,0.00033674866652306867,347.2403135740461,1.9290602787503145e-07,7896.371011350763,0.0005845734591736582,0.0002219175318812123,22.000434017037232,-38.469398138527815,6.20186711693894
277,277,3.6375489234924316,0.010075807571411133,0.0022386457660420645,0.006206056643931527,2.5454722405161818e-12,346.71790213447963,1.8978237107394849e-07,0.003926968076147481,0.008756476441034718,0.007409824440647375,346.71790213447935,1.2357809599526687e-06,0.0029828263547877812,0.004762239986977808,0.010144498755333615,345.1869084511248,1.2211752456467274e-06,0.0024777480042862034,0.0021742209472388908,0.009853208010161334,343.5646506974255,9.5424763839861e-07,0.003712050057078016,0.004037759502798758,0.009263947446611234,339.7372582974305,8.325878628802925e-07,0.0034446421728189357,0.00409383547382259,0.0027386117057886907,335.39614894855663,2.0276826796154671e-07,0.0036171686075323756,0.004277325184283987,0.0017183422713211544,334.9661350288704,9.282191454087349e-07,0.0026037979769307387,0.0030696113603469848,0.000772563963926603,334.7436926186967,1.0498818154916233e-06,0.0029670390631689274,0.003463594289144965,0.0008033499168790479,334.1001297690108,9.65623379655903e-07,0.0049612573917632765,0.005737414286486446,0.0051712689362038875,335.1452711120158,1.8963451620758436e-07,0.004555012293696253,0.005147760182461245,0.0029615035633722693,333.8797723464951,1.9675330178631855e-07,0.004863006203794011,0.005401644142014769,0.0018480706394824044,333.37292300518425,1.2121732117520909e-06,0.0035239450597221475,0.0038983431472097954,0.0008292729136184662,333.03754635562916,1.3626102580854087e-06,0.003653290382426816,0.006431235932293284,0.0009035401270018188,346.108592438752,1.2586773897345507e-06,0.004120542055707519,0.006546512728074522,0.0006558226236764279,346.304023171203,1.907563640409801e-07,0.0030592840069212706,0.004657333325920882,0.00032456940176187006,346.65184306507854,1.895951260581184e-07,7900.028021401126,0.0005880098308073892,0.00022130243357457903,23.90151804949776,-45.86889482573317,6.2018682235439435
278,278,3.6481704711914062,0.008028507232666016,0.002266257726070278,0.00626164379052284,1.4976435247957951e-12,346.3370323032869,2.1146757070159863e-07,0.003963921200245045,0.008884804638874089,0.007273635210268287,346.3370323032866,1.3298431349789079e-06,0.0029370252719832304,0.004844484906762518,0.010187703738071811,344.8370847037587,1.2923494523732818e-06,0.002451682277341772,0.002209091703804385,0.00990824153577377,343.3116422694594,9.937133685600932e-07,0.003911218068375345,0.00411651306433662,0.009326890546999549,339.83872571660856,8.349372861428778e-07,0.003629936125535137,0.004162587042812556,0.0027469453370580986,335.9315089724877,2.0550637374485805e-07,0.0037901163883593846,0.004347939083269997,0.0017279855247727177,335.53175077070665,8.869344542440328e-07,0.002722880670096034,0.003119932155373147,0.0007789736219759248,335.32740539228956,9.910484774251655e-07,0.003115679684434942,0.003551609070376982,0.0008115357827423761,334.77844100399375,9.643076077290453e-07,0.005221750952405789,0.005881895990234591,0.005231099765166981,335.7149272207779,2.1079275440595312e-07,0.004786637039677059,0.005295553536035102,0.003003818241453669,334.5839069936319,1.2918915773432331e-06,0.005110075137321589,0.005567538675367233,0.001876821264571589,334.1345649721169,1.1944821144454854e-06,0.0037033631313211765,0.004020154968162934,0.0008426391342970135,333.8376982723227,1.3321681521581536e-06,0.003721037270581883,0.006621593915112175,0.00089723997058561,345.6614751181443,1.3520079273363741e-06,0.00421739037240854,0.006810303587178716,0.0006560291316715295,345.7660498443051,2.0663608461434766e-07,0.0031424264063146788,0.004864558790133762,0.0003260979809862645,346.0456593390248,2.0809473720912437e-07,7904.797831848354,0.0005902327827729919,0.0002160141038969049,25.734067019795738,-53.3381255896934,6.201869311434609
279,279,3.5777552127838135,0.008023500442504883,0.002389667986854074,0.0063028395306630874,2.1823056741456324e-13,345.9299822782001,1.9116943708466264e-07,0.004061235780515249,0.008990532843869399,0.007132779921375014,345.9299822781999,1.399330036709185e-06,0.0029196993618886935,0.0049132442153218365,0.01022195411020982,344.4968589521531,1.3693191216931895e-06,0.002469396119566308,0.0022361785443988954,0.009949538198873417,343.08123969645624,1.0531219198283026e-06,0.0041231395754626815,0.00418466264828119,0.009369211593073449,339.97084675085125,8.498163507257836e-07,0.0038235210527313144,0.004221659594018709,0.0027474661064286142,336.5028510884252,1.9064261259148005e-07,0.003970697732808249,0.004409057527799507,0.0017307256878558728,336.13207503520937,8.627914044321318e-07,0.0028460384378067426,0.003163852432607014,0.000781904057867679,335.94408386963966,9.449945598821859e-07,0.0032576082596483718,0.00362765559910683,0.0008144681444831715,335.49381591614554,9.630630372612514e-07,0.005469674892000889,0.006006776452439257,0.0052750631730426305,336.3210669913216,1.9110669863476803e-07,0.004993412142796893,0.005422933624652626,0.0030398850685961357,335.326759944097,1.9195056812025313e-07,0.005321042935982499,0.005710540004529953,0.0019030717211899896,334.937150665631,1.1640334597466112e-06,0.0038543469106900887,0.004125157433261236,0.000855573472875531,334.6806987211534,1.2861608412781e-06,0.0037790625893589173,0.006790210059595429,0.0009134188833679759,345.21642162060147,1.4780686961876329e-06,0.0042757992215849295,0.007047844982713445,0.0006752226453807713,345.230833069397,1.9094976557438005e-07,0.0031841393131892336,0.005051473176974611,0.0003381834964856198,345.43473747577826,2.1933276000763195e-07,7910.708062490682,0.000592799472986107,0.00020513400325893735,27.4999036039934,-60.567061181125126,6.201870387946871
280,280,3.6682190895080566,0.0,0.0023590704812862344,0.006330099174118349,1.6394953269001548e-13,345.5313201795207,1.9256380913356926e-07,0.004072031633490729,0.00907284967891637,0.006994305098836788,345.53132017952043,1.4263392912021363e-06,0.002926362448416984,0.004967183655446559,0.010245851693191962,344.1608993252691,1.4376582194506962e-06,0.0025265817781325076,0.0022552816791226084,0.009978289647058613,342.8731312724063,1.1276451913109269e-06,0.004342015332196906,0.004242030715671356,0.009394869348211028,340.13287938349947,8.849836793066155e-07,0.004019987154775738,0.004271478357993785,0.0027419717214366844,337.1079749294078,1.9236714216367949e-07,0.004157937976544301,0.004460470121749711,0.0017265488305570355,336.7654123570138,8.780793644394283e-07,0.0029746892705092135,0.0032008577805164216,0.0007804689042971399,336.5920440549226,9.284887120381501e-07,0.003392291548014375,0.0036900073064186196,0.0008133646802950189,336.2433343385896,9.734312398621034e-07,0.0057026197301848595,0.00610971362233581,0.005304163328446458,336.96087797545476,1.924681822784701e-07,0.005175553010377628,0.0055274448322285095,0.0030678189323038825,336.1041049232652,1.931783063701773e-07,0.005496954994625018,0.005828011881496549,0.0019247516493071798,335.77472943919264,1.1332076758742426e-06,0.003977343550578937,0.004211518202557698,0.0008667013351704293,335.55923198688475,1.2359932315368971e-06,0.0038234490377480317,0.006934507918912579,0.0009481429101921321,344.77196403822234,1.6030187350639692e-06,0.004307450001097652,0.007254516858387537,0.0007055393127290769,344.70777706779154,1.925118191539807e-07,0.003203477851931771,0.005214353197207834,0.0003541506451190314,344.8320327004372,2.119701680458342e-07,7917.738143813632,0.0005912733950816806,0.00019624430029857362,29.204244144967777,-68.36750764763043,6.201871408051366
281,281,3.677096366882324,0.010067939758300781,0.002478145545811336,0.006344161280300217,4.135408528059736e-12,345.0787020734139,1.9188147198639042e-07,0.004138095672307122,0.009131139411793261,0.006864733312778762,345.07870207341364,1.3995283637271483e-06,0.002924337393765695,0.005005618468882401,0.010257923296867621,343.8369729311051,1.4670331812133954e-06,0.002603353381563774,0.0022669431975212246,0.009994950712616,342.68302297422815,1.1990752674933976e-06,0.0045598914430533145,0.004288124624740469,0.00940722324753892,340.32279277817145,9.338395296179073e-07,0.0042148048498722255,0.004312255996798734,0.002732251133996102,337.7442272558339,1.9192702397755834e-07,0.004349000709874045,0.004502110488963609,0.0017168517811135759,337.4297126988926,9.225921409607252e-07,0.0031080317685757645,0.0032306210517623573,0.0007751839079412727,337.27002899003116,9.500615503778455e-07,0.0035182553687974462,0.0037375974053520215,0.0008103147835204021,337.023906848804,9.906265573427919e-07,0.005918481496620338,0.006189000247281692,0.005320825960675299,337.6313602150924,1.9182936797876846e-07,0.005333667905110542,0.0056073338882994695,0.0030864306963347327,336.9117010200606,1.917077676128497e-07,0.005640382046606907,0.005917883986049028,0.0019400471846767304,336.64143078160447,1.104511591966133e-06,0.004074768678560677,0.004277696312106038,0.0008749794194633031,336.466212186968,1.1839465112541089e-06,0.0038324479628218692,0.007051779867134421,0.0009926932673650875,344.3394922574098,1.6950394314325247e-06,0.004321803348131911,0.007426324351110074,0.0007383169399838814,344.2017776782081,1.9183847292101862e-07,0.0032138979507110145,0.0053502194245072755,0.0003689891244015071,344.2494356116245,1.9197537234342297e-07,7925.95876148936,0.0005905044326601008,0.00017087681239505697,30.853396577344466,-74.98415782954908,6.201872362338334
282,282,3.628180742263794,0.008028745651245117,0.0030758636089712552,0.00634597977473817,6.7266468741895436e-12,344.5145135675702,1.885640961992991e-07,0.004513932611363812,0.009165198608601316,0.006750297108796393,344.5145135675699,1.2459742571681158e-06,0.0029261586455508353,0.005028365373727969,0.010257273007844663,343.50937484761545,1.4528444644979756e-06,0.002677177230913877,0.0022716497341504177,0.009999427755666524,342.51122220653764,1.2488822485211031e-06,0.004765008102118668,0.004322395097895072,0.009408691551761194,340.53621909505404,9.876337145288103e-07,0.004403772261294903,0.004343853485423528,0.002719748846892053,338.40851468716704,1.881871500186316e-07,0.004540789626161833,0.004533957023620324,0.0017038732528581603,338.12278943520477,9.949073451158553e-07,0.0032440689447135592,0.0032531080766578886,0.0007674952756935589,337.97680974812255,1.011259557707821e-06,0.0036338198092090482,0.003769955289460314,0.0008074269211544999,337.8320879979426,1.0149852479147337e-06,0.006114558860230064,0.006243647033016748,0.005327941019103211,338.3290766287492,1.8852721572826282e-07,0.0054688217016863015,0.005661516772672819,0.0030953580694380914,337.74523220544853,1.8895832226697025e-07,0.00575506662899975,0.005978696900916538,0.0019477988880367432,337.5315988618627,1.0863720671923625e-06,0.004150095495612615,0.004322506440218911,0.0008793771383892411,337.3950363639348,1.1384139770241324e-06,0.0038150297858411918,0.007139529257463691,0.0010363569892467366,343.9062574153005,1.7372314852583885e-06,0.004316110885245615,0.007559861292801535,0.0007664536116534048,343.7213817486448,1.8869896348552838e-07,0.003218645370929714,0.005456594421450766,0.0003801355356027664,343.6955654743803,1.8859927577753614e-07,7935.213722215585,0.0005997718630580721,0.0001288589837751933,32.52274333619151,-79.32370071856323,6.201873273351862
283,283,3.669410228729248,0.008022308349609375,0.0032645566990430913,0.006336503852697552,4.856768433817575e-12,343.9176272885638,1.8901361644102177e-07,0.00467896893249467,0.009175268642627995,0.006655614547627533,343.91762728856344,1.1833377463978568e-06,0.002960797614777393,0.005035697556142258,0.010243242808806369,343.1481085616239,1.3515806835722623e-06,0.002746507323917066,0.002270055918614627,0.009990248872017974,342.3488723322604,1.272820885057372e-06,0.0049493998231294545,0.004344108417835102,0.009399685432975093,340.7704285322571,1.0436409328282444e-06,0.004581543258459425,0.004365772290006151,0.0027055351121635877,339.0969361827058,1.8882285951427578e-07,0.004728779474901534,0.004555984852773112,0.0016898782819961527,338.84229209022203,1.0837019740536613e-06,0.0033786330153648416,0.003268471717727587,0.0007590759177388197,338.71090343063094,1.074343637159874e-06,0.0037369648577609857,0.0037870914976967057,0.0008060426981806114,338.6639375148758,1.0448772156655557e-06,0.006286761938612079,0.0062732836019165,0.005327926221740076,339.0496378944428,1.889948853657402e-07,0.005583215658876899,0.00568953292037126,0.0030950219405155134,338.6002126377676,1.8830514828693273e-07,0.005847221520081887,0.006009615088284912,0.0019477148373771179,338.43990157615104,1.0871293308790195e-06,0.0042086409531912694,0.004345214122365791,0.0008795359047311511,338.3397422425575,1.1078099659722257e-06,0.0038058369728777,0.007195759310160023,0.0010716302244541515,343.4445445523831,1.6435231532162944e-06,0.004286359981116969,0.007652240753415624,0.0007896565057197491,343.2644198136864,1.8901097412563027e-07,0.0032112591660573083,0.0055314953894749835,0.00038981087547900503,343.1778483565047,1.8908377742110938e-07,7945.230245620847,0.0006015020453700896,0.00011554914504831026,34.52107691887096,-83.46384802411325,6.201874197897558
284,284,3.6696596145629883,0.008035898208618164,0.0032032154849402014,0.006284999935020793,4.835921911917076e-12,343.30342137020114,1.9201232154436937e-07,0.004752746913215353,0.009140105690089197,0.006582536082383405,343.3034213702009,1.378443552906354e-06,0.0030365876760910606,0.00502817984580933,0.01021660538853796,342.75862261888324,1.1457491152877838e-06,0.0027782146863122976,0.002262743338438353,0.009968384910094486,342.17573400693897,1.2450456344454246e-06,0.005107322809225986,0.00435229869796426,0.009379385843671552,341.01893430129536,1.0992266423112487e-06,0.004744386400976682,0.0043771684738027365,0.002689323684479283,339.8057511377843,1.922328707051135e-07,0.004907814785131637,0.004568083371016117,0.001676359261231135,339.58535399190356,1.1741294831114732e-06,0.0035086491050166095,0.003276881402361361,0.0007513594134424434,339.47037817387996,1.148219523081127e-06,0.003824616517984191,0.0037893134995865283,0.0008064553402530258,339.5148098765611,1.080555586548168e-06,0.006432533159794887,0.006277915566107905,0.005321098236616385,339.78875386427984,1.9183951825021285e-07,0.005675757288412707,0.005691444287354804,0.003086564057823242,339.47181261196533,1.9185941138664993e-07,0.005919280949362193,0.00601046335365232,0.0019406581527989005,339.3613390327151,1.0941958644501426e-06,0.004254409057921286,0.004345598800232449,0.000875861355826009,339.29507284797637,1.0982819227626706e-06,0.003832496289740677,0.007219472123472658,0.0010945538089429723,342.9615779398544,1.4374051874182459e-06,0.004228741210669859,0.007701316847933852,0.0008074611759523721,342.81481376168665,1.9189404932839436e-07,0.003184609868482263,0.0055728916958457785,0.000399006903129966,342.69819408323326,1.919864802116206e-07,7955.966585933998,0.00059783967369226,9.968882479442845e-05,36.4325177202004,-86.99988263516705,6.201875146786898
285,285,3.6496315002441406,0.00802755355834961,0.003000335740724198,0.005694358589862206,3.969077476825878e-12,342.7249395911955,2.0438361562441706e-07,0.004712478923560794,0.008717653900074996,0.006526194991789899,342.7249395911952,1.5489596373669933e-06,0.0031144100678387144,0.004997800898849902,0.010176582170945234,342.3491489968736,1.14021358553903e-06,0.002783610626563088,0.0022503139426982978,0.009936346948371906,341.98350050941133,1.116206249152655e-06,0.005212061812357117,0.004346506154051714,0.009349510353932474,341.2683963037798,1.1405778296872934e-06,0.004886257175655108,0.004377257830832164,0.0026719311399015736,340.5301886736575,2.043084214939724e-07,0.005072871745206556,0.004569911317702051,0.001663612833371274,340.3487892075459,1.2638351535773398e-06,0.0036304589126711687,0.0032783644460559706,0.0007450011543783568,340.25260790661713,1.237138435738026e-06,0.0038942030889417417,0.003776985426289194,0.0008076026495851649,340.3795545188521,1.1240479411734259e-06,0.006547122904930854,0.00625792490960058,0.005307189171806996,340.54098975341566,2.0419155706416562e-07,0.005746878813548715,0.0056677001709757886,0.003071156806204117,340.35509760444825,2.0449723676625336e-07,0.005973193783588775,0.005981728657535077,0.0019281377929156504,340.2911522085299,1.11886239060909e-06,0.0042882228945321675,0.004323983965307996,0.0008691989026187957,340.2564373679569,1.111934728628748e-06,0.003874459186855415,0.007204016734533795,0.0011040341738020336,342.466450788079,1.429310118822619e-06,0.0041731934720435895,0.007705487252670112,0.0008152993690451314,342.36657005241636,2.0419047641837407e-07,0.0031270095628299654,0.0055788547456499795,0.00040450146248454164,342.24697496987227,2.043891005887419e-07,7967.298951527074,0.000563184682386548,8.928009057092339e-05,38.21243188444437,-90.4612305202596,6.201876003935885
286,286,3.670093536376953,0.008028030395507812,0.002766995700545817,0.005643167069068774,3.342820987917563e-12,342.2000380391457,3.4609580617733587e-07,0.004591198111745275,0.00844048858246035,0.00636453616897778,342.2000380391454,1.6453647555798443e-06,0.0031609254459880505,0.00478350391536292,0.010076638765301404,341.9421367797939,1.27826882584958e-06,0.00278269400661639,0.0022285245651798647,0.0098934244845394,341.7716477888283,1.0592268573117853e-06,0.005250681140203788,0.00432726062973082,0.009313023254900715,341.5090358382069,1.163491984145677e-06,0.004989949171111616,0.004365794162247451,0.002655681737454266,341.262550676798,3.4484135358143173e-07,0.005218283634536013,0.004560970129561861,0.0016518537248067673,341.12857082495276,1.3844951003845846e-06,0.0037405736785000613,0.0032726591430727522,0.0007396856748975344,341.0542317673244,1.361794180744135e-06,0.003943029587722837,0.0037505279872292224,0.0008083365396434767,341.25244605724305,1.2063408624961966e-06,0.006618448251980051,0.006214207694030637,0.005286468383444496,341.2981596140049,3.452042136476897e-07,0.0057964579268141745,0.0056191433496056735,0.003050162093202855,341.2447868173004,3.44800087510623e-07,0.0060098994099744155,0.005924505016415638,0.0019117564228178082,341.22484624999703,1.1921699078838429e-06,0.00431054579869609,0.004281224920800581,0.0008606588551607644,341.2197493720144,1.1792049132331282e-06,0.003904061938918729,0.007026319160549188,0.0011500818144847317,341.98176058995375,1.5751374466321403e-06,0.00414749174169821,0.0076605386465805544,0.0008143675485426031,341.91882491072494,3.457930707030891e-07,0.0030694695305335156,0.005548374338404236,0.0004062486701073357,341.80974246394004,3.945550521940167e-06,7979.215607498275,0.0005376480392949335,8.257021500637974e-05,39.81844307534575,-93.77059780321106,6.201876738306338
287,287,3.677499771118164,0.010062932968139648,0.002570789354887522,0.0058538944076734645,1.696679353789277e-12,341.7295139486511,3.3648497862288014e-07,0.004430485174887804,0.008419166125580161,0.0062555248292681664,341.72951394865083,1.6397828111742825e-06,0.003158229268644197,0.0045905872322885965,0.009941795093583016,341.55785651088024,1.3846879550908755e-06,0.0027793861735654316,0.0021134716613166217,0.009807507402189825,341.5514244017197,1.0528621754332383e-06,0.005232416499426873,0.004294741434955403,0.009269502354767586,341.7362703430914,1.1258234345568799e-06,0.005041204523069983,0.004342652647570375,0.002642584865832109,341.9943593662455,3.362636760632333e-07,0.005330402354424825,0.004540819899447159,0.001641911199780503,341.9185878483194,1.4603473258822791e-06,0.0038334247912255536,0.003259250742189448,0.0007350489475794563,341.87096852896605,1.4831276705760066e-06,0.0039640899378726455,0.003710609680133648,0.0008081946178099023,342.126518310874,1.2567399360087933e-06,0.006637423891920773,0.0061478297507504805,0.00525892613167401,342.0518810612921,3.369050744015285e-07,0.005820308345904832,0.005547117723514155,0.0030251704163273677,342.134605697601,3.3620127961529727e-07,0.006029782948475725,0.0058404492865780115,0.0018929750848404056,342.1580046275296,1.240915151259735e-06,0.004322044632200178,0.004218631961278597,0.0008511966476788793,342.18125503392736,1.232522789041597e-06,0.0039074103039707,0.006802378789951164,0.0012099679662081414,341.5268831174606,1.7176007390015754e-06,0.004182263734934694,0.007503438582465647,0.0008434439417308132,341.4778027091327,3.345581647277878e-07,0.00307496638487559,0.005479502250756796,0.0004026967232278944,341.37334397463235,3.5658044804118325e-06,7991.694806371705,0.0005269866463564705,7.903173530345023e-05,41.21404898934123,-96.85732564732174,6.201877357813592
288,288,3.656090259552002,0.010075807571411133,0.002422191281229955,0.005965589581885168,8.439858722110959e-12,341.30851452402266,3.3499230114938717e-07,0.004262530591132955,0.008443276177602377,0.006244573280573272,341.30851452402237,1.6202712390114978e-06,0.00311004000112882,0.004494686244535359,0.00981564892333774,341.2096063074299,1.4462214378205672e-06,0.002772138486682139,0.002001833180458504,0.009683138399955275,341.33936816966667,1.0974193553060744e-06,0.005181080339054538,0.004251733009728375,0.009196108708693005,341.95277931479933,1.073341311352792e-06,0.005039459978958197,0.0043080356149196595,0.002632756596918718,342.7183440474974,3.3340485352683934e-07,0.005393590840673028,0.004508997721547883,0.0016350473247642961,342.71112599418706,1.5127953260813577e-06,0.0038978187895712885,0.003237630363514082,0.0007314852375333089,342.69687356360123,1.5829950467953887e-06,0.0039495552038139045,0.0036580013332914245,0.0008067637018152903,342.99365506100725,1.295790073769824e-06,0.006602300548352944,0.006060235890906551,0.005223459765550347,342.7952485002129,3.343143357319769e-07,0.005812690532542527,0.005453317018215405,0.0029974592284873103,343.0176439975148,3.333565056298537e-07,0.006030893405571526,0.005731768934312241,0.0018730194304677334,343.0857870645591,1.3066507477287207e-06,0.0043230883265155135,0.004137906240409153,0.0008413441477160975,343.13729995738976,1.308538495129222e-06,0.003892656513611083,0.006622155396741654,0.0012316902190627227,341.11217154179553,1.8149054105324205e-06,0.004282619909762141,0.007264905964450571,0.0008866837861788555,341.0518007331626,3.3063192816238654e-07,0.0031692188505166347,0.005329404734313571,0.00041693057037319755,340.9318103553938,3.3359805021823883e-06,8004.705489408368,0.0005179569743996493,7.916422325740597e-05,42.371105439173014,-99.6592686228533,6.201877862896913
289,289,3.6660096645355225,0.008026361465454102,0.0023077334446797732,0.005975115169572692,7.629516641300442e-12,340.93162486931254,3.33317368487961e-07,0.004105615632047422,0.00842886105807184,0.006293045546548451,340.9316248693122,1.5880216214231885e-06,0.0030372683256383775,0.004452869583968931,0.00970990441768852,340.90395715318755,1.470379628341551e-06,0.0027668688801236086,0.0019445354471605248,0.009545870376021311,341.1505873913246,1.1468502342875267e-06,0.005121825597295686,0.004217154720835939,0.009077825353518637,342.16674115122765,1.0463963339913862e-06,0.004996837017791541,0.004270243124482996,0.002615433882296155,343.430089642575,3.3173548328025303e-07,0.005397313423568249,0.004465200553343747,0.001631725980980543,343.4981009604498,1.52312979570409e-06,0.003919572503999635,0.0032073727041279625,0.0007298168069711879,343.5239101283867,1.6497712456658535e-06,0.0038972425719380585,0.0035936263335271538,0.0008032258798688569,343.845507796435,1.3047811091192656e-06,0.006519415464667541,0.005959011569188523,0.005169120815496432,343.52398615612327,3.326851630315849e-07,0.005769755861113306,0.005339806288855021,0.0029673831691830995,343.8869843293992,3.3170036760908535e-07,0.006008894810402999,0.005601099853575459,0.0018526131093696534,344.00278569359614,1.3787191409913184e-06,0.004312001063558097,0.004041061063808435,0.0008316369086571012,344.08390289689703,1.401424220839313e-06,0.0038711139511372287,0.006483377083511052,0.0012007115627467226,340.7400534073831,1.893028736237419e-06,0.004413464632728475,0.006989078141166188,0.0009023864854530981,340.646832484848,3.293061605987961e-07,0.0033104615827726676,0.005102351562094878,0.00044324121179473543,340.4884742312258,3.1905149237184955e-06,8018.206199850581,0.0005100168129085523,8.701331361992628e-05,43.271963252078116,-102.12273885355917,6.201878328743247
